dim 1,dim 2
-31.52348,47.82452
14.6306715,89.53022
-75.64034,-47.903553
-13.957382,-73.31691
10.124797,-13.406902
40.03358,18.488804
-33.40629,-37.512527
36.666477,-13.027764
-56.074074,-69.30998
87.33796,-1.7892928
1.8445867,-43.779255
-25.256937,1.2847521
23.68937,-46.363205
-33.424534,-14.892851
3.5347812,-37.107998
-29.303564,66.23035
-53.469017,-51.77683
81.306046,9.018776
-42.84406,2.9899788
101.45747,-18.921974
-18.353516,8.422378
20.121153,-37.478416
62.307575,-38.48072
6.941861,-37.352028
89.06212,-3.5592387
-42.826412,28.477846
43.722084,52.453293
-57.220577,-4.328762
-15.913117,36.48721
-8.730632,48.82793
13.386848,-45.134335
8.44377,-68.411896
59.19802,8.011564
40.291542,-48.006737
34.88566,7.8369064
36.082256,4.0238476
52.85852,40.448322
-43.855724,43.797195
33.173397,-24.277119
-40.69146,47.81553
-79.19587,-43.524136
72.28453,2.4411786
16.494583,-48.61038
0.10628501,-36.19171
-24.085426,-32.231808
8.719198,84.564995
26.763865,-27.953014
-11.226296,46.88161
28.388855,30.008774
43.564587,25.826971
-9.979069,10.970807
5.884523,75.66704
-69.05996,22.061743
2.1567307,-0.5983925
-34.253902,-6.341093
-60.86419,-47.176914
-23.172968,40.71867
-0.74402404,38.24204
34.093086,1.6175185
61.084267,-38.801125
23.254112,1.1350019
55.1595,48.525864
10.851271,-5.4151793
33.004086,-23.071331
-26.935408,-25.585752
19.081333,-12.082757
73.18456,-37.85767
-44.85511,11.349976
63.00781,-36.05665
-45.31335,17.942928
21.956371,-22.32754
68.70428,32.16922
15.854842,13.730173
11.87447,-76.381546
-39.210186,13.95477
5.378347,-28.455608
-50.886784,17.525862
-37.874767,-51.243774
-25.092564,6.241009
-25.169504,20.650955
74.772415,-37.169743
51.72443,-24.535975
-65.79626,-30.245344
-83.33934,-29.626963
46.007698,21.885872
-6.533478,12.452761
-23.506266,-38.266148
57.07798,15.707559
-19.405294,-40.431812
100.54626,-19.633038
-9.6595335,-39.55418
25.294373,30.114382
32.329365,52.320995
-22.26887,-17.331125
-18.107813,-66.81931
-69.02951,15.301755
25.904217,-47.399284
44.413807,-12.704689
-1.4592543,23.668854
76.44315,4.8830457
-6.0713005,-9.904075
-9.278411,-75.61407
-41.579987,40.949326
77.374725,-11.804477
-24.172853,-57.0551
44.64067,-15.79994
-15.923232,6.5271626
-9.088541,-26.525341
-27.052597,51.29524
57.045593,15.8404455
15.846511,47.524998
37.094635,16.101421
100.1282,-12.516601
-11.801703,-31.530783
-1.7444588,92.9324
50.879948,-50.694416
-44.737087,10.969591
29.97141,-26.098768
-36.092712,1.1472338
57.782852,45.66261
-30.620071,-6.6340995
-44.434387,-52.98273
-58.14608,25.427628
-46.516853,10.661568
58.940643,38.211456
33.132668,1.7141211
17.833166,94.25237
48.28434,-30.62571
51.495693,-29.231026
10.270372,-46.41737
-31.148123,-44.581776
22.029594,13.198399
23.336823,12.279929
-76.46882,1.9707193
19.415699,-64.40714
28.456121,57.627823
60.909836,-49.462715
49.24747,-40.53256
70.320175,27.534042
50.47844,-0.43615907
3.1350641,-29.379223
-42.265697,37.242622
8.589851,52.163216
13.161385,15.276218
45.482014,32.99543
-34.440205,26.73422
-65.34983,-47.991177
5.834478,52.065197
-68.7903,-3.447698
3.8931699,37.376076
-41.579243,27.825243
-3.3485684,59.481487
-4.78385,-34.477932
6.5486255,-75.76878
9.274382,55.607864
69.5955,-5.1323776
35.87266,-38.746807
7.3926625,20.823135
49.011795,-37.97206
-72.58274,-27.634167
44.7452,-58.36386
-83.61894,-41.020016
37.36948,64.5626
-3.2616942,-53.17757
85.46494,-19.472698
8.367243,-79.14143
33.208553,17.266752
-14.490608,10.247855
9.682804,59.870026
-21.89866,-29.65794
11.399567,90.216156
-69.48712,28.649784
36.12855,-37.255898
31.174358,48.810757
-12.510892,81.41758
-70.5906,29.755585
16.433197,-49.33802
29.09042,-27.720032
-29.395023,3.6849976
-32.64856,18.184637
41.204468,39.68757
59.914356,-33.49694
-6.801245,-47.13405
-12.283816,13.993311
-66.933,-32.930737
8.581878,-3.0387418
61.230682,38.9453
-0.74664426,31.138016
11.196651,-86.228676
-59.533096,-0.19601355
-58.20868,26.566225
89.26034,-19.218807
-31.53606,-10.378685
81.511185,0.007461723
19.47373,-23.786842
9.57458,63.60956
0.042563304,-26.688887
-48.716263,35.672188
-31.178394,-34.908436
22.428293,-40.97006
-30.100622,65.565956
-5.096288,-9.120592
-7.4697194,46.034687
-24.482195,40.83209
9.663743,-44.63536
-26.2742,27.480303
-12.652098,-80.27106
-57.77457,36.66106
-75.81706,-41.674126
74.88795,-8.396405
24.832146,-53.418205
52.605637,40.602077
6.4020276,-73.32293
100.339966,-18.347462
-26.710157,-73.25736
-6.2192674,-8.480598
-1.5505961,38.203976
-67.15545,6.4801126
1.1419028,-56.592434
-46.978127,-59.27462
28.34427,20.245749
-36.77881,21.391823
66.365166,26.92707
-48.51586,-44.843487
-62.000774,-37.93944
-23.520756,-51.881294
-43.53474,5.2112746
-52.136036,-51.737938
1.1539155,-45.01432
-44.29096,11.311375
-57.172894,-61.894165
44.774498,30.047598
36.904175,-8.126745
-52.91808,-51.91863
-31.317272,-66.632706
-23.084545,38.121353
40.019764,3.2711265
31.000057,51.782272
13.848091,39.138958
-53.70138,1.9486759
-28.771843,58.028698
-35.827,63.2472
-79.52273,-46.34958
103.637825,-22.749086
11.622311,-83.55749
94.03586,-22.323198
-44.0386,45.42853
18.419226,-54.263134
-58.151867,12.321148
72.92649,28.021479
20.376532,8.413121
-10.204376,-23.88726
15.478201,84.94558
-4.8975964,-58.70467
-65.33817,11.643157
13.992697,48.414505
-61.249554,-43.719894
-63.789886,-35.030025
-1.7733958,46.199886
-35.731316,48.857586
-15.815061,-32.413837
-29.456068,-62.11097
12.201755,-76.313126
-32.359863,-34.60814
-63.748413,-61.486965
-57.749958,-37.88542
-47.96977,-51.043262
11.008521,-28.350477
20.623112,-72.05764
-44.142216,-9.361841
2.3147147,89.27947
4.800487,-39.596714
3.4357712,-69.332436
-54.622013,-52.548237
0.8072654,-56.366463
23.063246,1.7744254
29.736786,-9.409645
-57.138077,-60.7207
6.751065,86.96596
-28.305498,18.918045
73.249664,-20.876259
52.193703,23.024193
-82.29924,2.331084
-5.069061,89.49904
45.91109,34.91938
-66.83328,40.048897
11.592493,25.760094
-84.90157,-37.014156
-4.2336597,-6.2150455
94.92492,-10.866218
4.14417,50.10355
25.280203,39.313007
-77.26607,27.3003
-15.811397,-45.28605
10.754225,-85.72823
30.268187,-13.0272045
33.412804,49.70322
-37.619957,55.824085
-59.987663,-58.811333
-76.439125,24.151041
78.10859,-16.201254
52.121216,-37.06179
-77.46136,-35.270992
63.162716,-1.5620928
4.483523,62.846687
-7.586278,89.97441
-10.499197,-71.05303
37.0105,21.374876
4.4673095,-58.918648
59.99613,7.868273
-10.903009,43.186573
32.58511,2.2672074
-20.89365,-49.074486
-71.65749,-50.223583
25.7266,-21.956528
32.69685,61.57589
-77.517235,-28.700325
77.92522,-17.331848
-45.86119,-49.335045
-40.471813,47.413334
103.20663,-20.845505
-4.562521,94.52074
-44.816498,6.6810746
-39.248466,56.048008
65.90144,-20.746881
2.168523,-61.66785
-80.74331,-26.775211
-14.740233,-24.182795
-69.99391,18.911491
62.729446,-51.652287
88.79614,-19.963608
-22.986763,40.355717
14.103935,53.860954
51.02976,24.018734
32.63119,27.26417
29.453756,34.013405
-76.93186,22.893822
-10.898793,-70.68723
-60.392223,-47.34982
-77.346,-24.01076
13.3222065,55.451405
-33.65162,19.598652
-83.00908,7.1051307
-11.792881,-78.05996
-6.707443,43.977764
58.626038,33.31819
74.18079,-37.143673
39.127937,-34.633255
18.35305,-17.50224
-16.48847,6.310317
31.828371,-49.547836
-64.456894,-59.413372
-75.95926,26.765848
-10.305046,-26.215014
65.01921,-16.826881
-44.591915,-53.156574
-65.94429,32.08033
-57.148365,44.02526
96.444046,-13.341249
-13.844984,-79.4927
55.09174,48.078377
17.674559,-45.587666
4.932508,-77.66788
-68.28836,-5.845047
-5.313658,-7.1784706
-1.2943522,-7.138734
65.61447,18.500238
43.338116,-15.782804
-25.88219,-27.242456
62.412132,-15.788035
-50.575844,-51.671173
18.76413,-28.988611
-54.515293,38.78115
17.304937,-83.67966
80.346245,-11.593448
-42.07125,45.399338
-46.143024,-50.2184
-73.918686,17.659708
36.575172,19.249107
-87.537285,24.172468
37.186172,20.061234
-61.045296,-43.095055
-25.912722,62.602287
26.624954,16.123621
19.458027,91.0738
-35.90384,63.191605
18.45432,-7.278942
-16.85915,-30.669022
54.82689,24.854897
-41.36882,46.90896
-61.47659,21.95273
-32.5201,-50.18666
1.8386266,8.007452
10.430551,-49.04169
-19.008976,-8.911647
-8.575477,-75.309326
27.285583,13.218464
90.40363,-19.701017
92.875916,-20.209503
-0.04145772,44.663425
46.87019,3.5466247
51.329685,23.371494
-19.952484,-42.251286
-48.686127,35.8136
-5.776308,55.441616
84.95266,-3.9966133
-4.521322,14.683364
-53.470367,-43.634155
36.876644,-20.614876
4.9289527,-29.760511
5.832472,6.1355324
-42.106598,-18.90021
-33.681015,-64.14306
-12.288305,46.727325
55.51598,2.0406647
-8.621737,41.83715
59.721893,-41.635117
8.453151,-16.448425
-28.74982,-41.90616
-15.7188015,-76.5013
1.7429234,-13.112775
44.532608,-56.05555
81.85549,9.979229
-56.817703,13.640764
-19.822393,34.682198
-8.803704,10.532589
-5.464818,-72.80344
28.216381,-4.2796474
-12.481057,89.270164
-80.72042,23.645504
52.62486,-13.265244
2.229047,-34.538845
-60.46957,-43.75062
54.58861,-12.837318
33.030094,-2.7657554
-14.371415,-16.184195
-76.18741,4.8540463
89.48736,-1.7405188
48.0136,5.645595
-7.75898,-2.9566634
63.614967,-20.189848
48.015377,34.7272
90.46052,-17.887869
-79.22314,-47.136787
-50.11468,29.025846
68.31557,34.250004
31.542162,1.451881
-3.1656752,40.044857
-32.70101,-50.163147
48.10494,15.564974
-24.303684,22.569645
-26.542164,44.05501
-56.36115,-64.7209
-13.357016,19.389324
-4.678745,-2.8335931
-67.772964,20.799698
-34.51163,50.48218
-41.465866,10.104003
-5.6567583,91.65048
15.236989,13.917803
-1.5007904,-28.54099
-40.122032,-14.704576
-18.949467,-51.131214
-15.388694,52.91417
-67.68808,20.205688
-14.078768,-14.216539
-81.33675,20.716972
9.385045,-67.05218
-26.160048,66.51705
65.79992,15.621372
0.47498888,7.3196063
-0.058042828,81.67473
-11.838303,-22.30824
-1.6190956,-45.453182
-7.5528517,-1.7248458
42.859974,-2.9295073
-0.78997797,52.303284
11.635688,28.823627
12.63261,40.992935
12.489627,-45.851456
46.193954,-25.88705
-63.85558,14.236179
-70.00294,35.901325
-85.62497,-22.219828
65.594986,-42.723125
51.570152,39.84987
-14.429192,30.660122
6.407134,0.2150344
-76.80566,39.75444
-29.865322,60.558834
23.236135,-54.214684
-69.69993,40.1776
12.209025,-43.89858
14.88933,86.21755
-47.6686,45.99628
19.041264,92.73985
27.716272,59.631725
11.196458,4.9644957
-30.58027,-33.99727
4.1409082,-48.513355
44.467186,-58.625736
45.96167,33.41442
-78.07651,-0.20014319
41.381763,-8.878168
-64.87206,-49.110607
-16.960552,-33.895653
-24.977196,6.525266
54.761097,-15.078514
-45.34232,-52.872982
38.18953,-8.573702
19.034979,-4.76212
19.73099,-6.5704618
8.417987,33.382286
-35.921967,57.70856
-60.875233,-31.31881
-30.950603,50.55498
-22.353619,-38.343636
-8.113549,-75.42045
-41.05284,22.486698
67.06528,-41.84356
-57.138824,11.640838
-4.1712184,-20.956059
13.145396,-74.28874
-4.7817945,2.8327255
52.71311,33.50485
-52.136402,-3.008366
81.38605,-11.979844
67.493546,8.779455
-64.24057,-5.58262
-23.946548,-32.319134
-75.93376,22.007969
61.486267,-14.823879
-46.08446,-15.777526
-33.7333,56.692806
3.6562774,58.18966
4.8124504,1.1980448
9.5769005,5.2293253
-4.3117766,96.212685
-7.261819,26.123325
70.98763,-23.269308
7.1910014,-0.13979195
-40.147526,-32.165764
17.668795,22.865122
54.03486,-50.352295
61.09877,-47.94368
-20.878841,-11.5011
-21.482328,-35.072845
-32.684013,-63.748363
0.18750197,91.49975
80.69779,-19.649763
9.140127,-76.30839
-45.041313,-2.4909625
-75.12213,-29.776617
20.559105,33.01782
19.419123,-7.193855
-25.557194,1.2243322
34.987026,-49.907906
64.47264,19.354465
69.71455,-16.730341
-67.182785,-32.002926
73.22122,23.669281
93.147285,-20.760553
-0.497708,6.5847645
42.271793,-57.19681
10.317536,38.677135
29.704538,-39.14352
-50.123447,-44.454887
-35.504807,27.424498
71.211235,-25.162941
50.96773,-38.55946
-14.145902,-35.879
-40.51807,-14.734428
-36.050304,-35.238308
5.69307,-72.82602
-27.32887,63.0641
-75.66477,-24.340084
-21.145428,-68.15539
15.52524,-21.826324
-27.611021,30.140709
-0.81701374,61.622765
-26.55539,45.974915
46.366524,-23.634367
56.44473,-28.163126
-6.5061016,-8.640889
54.545937,-28.73416
2.2302492,-12.783303
9.920256,63.401333
28.818369,-16.423723
-26.031725,-72.33815
-85.88451,22.34325
-64.468315,-7.5067315
-26.991213,-0.5770717
-67.05895,32.375275
-7.867229,48.33711
-38.260426,20.590836
25.475584,40.760136
21.11075,34.983414
60.326756,22.36248
17.445951,-86.28932
1.2921493,-57.018654
-53.45822,50.97252
-19.521746,-6.1597176
-8.522435,78.08022
-33.34779,18.064608
11.182115,91.02984
-12.256057,-2.4903438
-38.06154,20.36778
14.791232,58.118237
69.34012,-16.667234
11.521976,-20.298433
18.308014,-23.513435
-88.12821,6.714937
17.360756,-85.58155
1.0966823,22.293518
-15.043078,85.36662
-51.864742,17.3527
81.26724,-13.242589
15.654172,-5.38246
37.18755,17.249512
-13.627012,-24.241287
29.834557,31.46251
-26.082523,-58.53776
2.847648,48.10378
-22.544262,-38.93807
16.755598,50.39927
42.925247,-34.138336
19.366783,-26.706707
-72.05665,-44.768993
-36.760925,61.6012
9.600495,12.60536
-15.553838,-45.27936
-70.96081,-44.87598
-4.959787,-35.581974
-40.047237,34.80223
-20.747992,18.275932
96.3543,-9.699678
14.066274,-33.066143
16.872047,-49.7355
-6.561396,22.882408
-10.065398,-3.275176
-0.92675436,47.15444
-8.912417,-57.38192
47.35112,-33.142113
7.762039,83.50751
-13.836184,-80.993324
-67.86375,-37.075287
-82.781166,-25.520956
44.273808,-32.2593
8.962729,50.42789
38.649143,-43.235023
62.95359,-47.283405
-14.03741,34.09994
-42.541203,27.64618
-22.820303,-37.789925
6.182592,35.113834
-14.657143,21.819275
-3.6226768,49.756374
-28.55765,27.55877
4.630006,38.426983
-85.648575,-33.71427
66.05437,-20.87938
-5.8564477,42.953472
38.985714,-32.01568
1.9733635,21.584425
3.1714654,-78.36368
86.639565,-19.907
-4.8259606,92.42359
46.26081,44.649937
-71.43086,28.522543
8.7107115,87.84844
-57.46103,-62.24865
-15.854208,-28.853283
88.438126,-20.01165
-37.072666,-14.603663
0.70861626,7.734738
-60.558342,34.43408
-8.733786,77.468254
-9.837644,24.64108
-25.04653,-70.02009
-12.364831,3.556172
-53.40694,-39.42461
13.609361,19.171528
40.012215,-23.86012
4.143724,2.8008845
-51.14901,-39.128536
-36.575516,-54.28832
11.01318,29.116827
14.980522,-67.85448
-41.02002,9.56248
52.096313,-40.20896
-10.083826,27.105053
44.993725,-57.116413
-74.849785,22.473656
10.223554,23.263964
-37.980213,30.168087
8.3992815,83.19802
34.487038,7.0190024
32.628036,-9.514594
10.661055,-45.04082
34.776733,-5.167458
19.187511,45.205837
58.943672,4.96131
0.05736787,-64.41227
77.92528,0.19551247
-58.883,-43.051315
-53.213642,-4.609067
70.566315,30.901417
48.297207,5.4041743
81.01287,-4.428932
30.949923,25.76839
2.153547,88.44466
17.112024,-26.669476
-80.777596,22.776186
88.33968,0.019505935
13.139641,58.30338
-5.281283,23.89107
12.27426,-43.93715
18.963905,3.347769
-1.0018039,41.931206
5.042686,-69.53186
24.017656,-8.252775
32.41151,-47.869102
-18.22345,-9.655296
-14.068123,19.86372
-23.816744,22.83681
54.42618,19.637314
-29.452358,4.4418454
-51.92738,44.478603
2.6098905,-10.523165
52.3362,-4.6588435
-20.546473,-43.59835
20.848307,-11.223429
-78.63524,-23.314981
43.19339,63.958004
53.93636,-16.667793
-7.4801235,-41.702133
-20.528322,16.0005
7.8338118,-6.148266
92.812645,2.608372
-51.716434,18.455322
-2.756855,87.17453
-30.284473,-20.049994
-51.254745,-40.739937
-76.44523,2.589042
47.532623,-15.626298
-33.858204,-39.337612
40.59326,-45.71745
32.250282,-12.316425
-15.422857,38.859615
-20.592548,-42.40818
64.50393,24.89419
19.228182,-27.44176
56.20419,11.642371
35.229435,-23.512302
53.200565,-33.46145
11.008509,-69.89286
-35.711864,63.31243
-50.891045,10.227148
7.927082,-59.85208
-47.776436,-44.142715
20.930988,33.293865
-78.342155,34.655884
71.347725,-9.519676
-54.50318,-66.00888
-30.493212,-20.255213
60.98122,8.43883
18.870907,-69.10905
8.58583,-69.35992
47.27642,39.219875
-73.95758,-43.24469
-45.940056,43.239174
-76.644165,-47.115704
-70.89148,29.415445
-39.172245,-32.78374
-71.59129,-38.599102
20.196932,43.788795
-64.97948,10.43444
74.45196,-36.95094
10.065799,-66.69635
-11.630557,30.386887
-65.9907,29.026306
46.62023,12.657837
39.504845,-35.78894
35.291267,-42.883053
2.0258236,8.258022
-27.151697,11.552315
-5.3779254,-71.70999
-10.034919,-3.1465223
39.357437,-31.173416
9.262002,25.022438
-84.79296,6.050135
-75.612816,-0.8852274
24.737967,-54.244434
-24.950264,61.878117
1.8137391,-1.5866939
-34.168247,6.3443985
89.55548,-12.187325
-30.95989,-46.83241
18.87946,-64.678856
9.213832,-19.69668
3.9005733,2.8086653
48.898003,2.947495
51.86459,-5.3009043
10.84995,2.2537887
-20.090925,2.004596
43.015713,-44.76752
-58.425823,-57.568035
7.8477674,83.71202
-7.3158793,-40.881664
11.995439,-75.66061
-35.514385,64.80295
37.857307,10.871914
17.892122,-77.90618
-61.538174,34.01168
-65.63861,6.2676873
-2.4520633,-24.112406
-29.751783,30.845907
-14.801374,10.447994
-12.609704,38.40655
72.91649,-20.828392
-52.701324,-2.333663
-59.892517,-57.266033
36.272984,15.925676
20.430845,-19.778517
-14.628576,27.379774
-31.24889,18.526869
77.66886,-16.541862
-10.735825,-22.147776
-64.49747,-59.590023
-13.28053,10.254053
68.54108,3.6780548
-16.292185,62.199867
3.5590847,-38.612087
43.430016,-15.769141
-47.950733,30.775084
38.65198,18.70339
25.021093,-15.150458
-9.233338,-26.229713
1.3555174,84.415085
8.633823,25.240988
47.820457,-25.5316
-14.076705,-50.289257
84.64421,-7.583853
-4.7070627,47.9048
-15.72328,-24.155909
-9.758699,-1.3477815
37.481365,-42.638466
9.045995,-70.22753
-19.332905,-21.981941
-1.4047223,36.048573
-25.034243,-5.69216
45.02544,14.294031
54.447147,29.463835
99.42584,-19.418022
29.113201,-30.60718
-37.687134,-33.95896
-3.5296159,76.60921
53.206646,40.572285
-17.87513,-64.008896
-15.31056,-23.03719
-5.450428,-10.102968
-71.83587,-2.4457262
-57.004517,-61.2826
7.9419208,-3.084257
-32.81795,5.4363728
-5.4805818,1.5423653
52.05207,16.045292
-9.149384,90.916336
-70.88686,12.089657
-0.6219893,84.39056
-52.610233,1.7896562
-72.012955,-50.068855
11.263744,-3.844085
82.34245,6.2164984
11.54607,12.552852
17.537548,-49.375126
-8.993383,-65.09017
80.525055,-14.724035
46.27814,-27.394564
-64.15666,14.805709
-35.12305,22.290527
37.61628,-7.9710116
-36.18637,55.73469
63.26322,-48.94716
-70.89397,-44.809025
16.373209,-84.186554
-42.259003,42.801037
-80.7996,-25.694729
80.43764,-4.795605
-39.063435,-53.02053
-15.166512,-31.097368
-1.2902217,28.3552
-44.476204,26.954256
-72.93854,-50.645058
47.79253,35.5175
5.299011,51.092476
-71.72148,-51.18796
81.36346,-3.4228477
-24.61697,-69.916626
-16.557543,63.366367
-52.648666,-65.175415
-5.6019917,-2.150803
-0.32828146,78.664276
-34.787907,3.1633976
-52.19299,-38.789494
-19.287464,-54.628445
-5.1945167,-56.943916
-30.01472,28.228228
-37.701694,28.78289
72.34019,-39.083225
6.423947,7.765052
-15.64293,-17.871674
17.807135,-47.957687
-24.85599,-31.41033
-62.14832,-34.616676
23.828016,5.9682417
-5.233229,-3.8803148
29.40566,-25.599659
-0.081724636,44.59045
-71.73921,-45.050125
-38.018112,-62.705677
-32.666187,-16.881416
-74.106865,17.058737
-59.898914,-4.5134997
-37.594864,-34.09439
7.0025473,-57.52147
-63.221878,2.883763
103.23446,-20.655619
-4.850787,10.375446
-18.37477,-68.952194
-33.915516,-56.696423
45.04555,22.82757
15.918324,52.152187
53.049747,18.207302
58.093662,31.095047
-9.839574,24.93376
-49.87586,29.432865
20.629118,-34.624077
0.6459541,92.88395
-31.071962,9.099524
1.8760374,93.72462
-40.341763,-52.02292
-43.447002,5.5349393
-15.163464,39.267994
-14.398105,-5.675404
0.4045512,91.01126
28.334188,-18.488056
-8.211504,5.4236693
72.200966,-25.015373
11.781859,-6.6912813
47.26974,59.722225
14.722256,24.692738
39.063084,25.144186
-34.36239,32.969467
90.0978,-2.871498
1.0305103,17.501295
-0.93034375,29.46501
34.878483,-8.872713
-81.64563,-26.111227
12.113312,30.970894
-54.494923,-61.995106
-1.4171298,-45.475117
-23.679243,40.066383
14.317903,-47.23259
3.4902694,59.35188
-4.492256,51.089092
-24.504395,-70.315315
-12.48728,16.958986
53.14102,-35.727917
2.1462965,-43.958874
50.287098,-32.387703
27.775423,59.62173
4.0101213,50.132587
3.5004463,-45.097458
13.917512,-84.05608
-67.49866,-45.998795
49.501244,4.0329757
-38.1994,34.350033
-9.835873,-7.214654
-0.68479246,30.019812
-64.404785,-7.4673367
-76.044914,42.683857
33.844772,42.964993
-33.165867,51.360554
67.063324,4.4166
8.081292,-42.577007
-72.08061,31.868467
43.696815,-47.72497
-23.427385,-71.569954
48.836033,-30.556725
-16.55185,-48.602745
19.863916,-9.546924
50.56843,-50.783466
18.541779,22.470592
-84.46833,-27.636042
-20.773224,-9.3326
5.1215487,-2.5128946
-15.617398,-32.32283
32.965485,-0.5953135
-31.592499,-31.38525
-28.554792,66.54953
-75.572754,-47.479122
-10.936129,92.7873
-87.99493,5.444166
6.0879545,-31.736858
-27.463596,13.479733
-10.336139,3.5204356
37.470654,20.451025
3.2260647,-11.549574
1.343241,82.74773
-2.0712402,35.932587
18.925543,-69.23893
82.54688,-4.6341066
69.17241,21.12219
-52.00798,10.564531
-18.842222,-50.29809
-3.7156515,53.537037
-61.52363,21.443
-10.935868,-46.309494
49.905777,16.145458
53.185047,-35.17565
91.22956,-14.976834
-51.72505,49.1271
27.855633,9.835437
69.07172,-15.788886
-24.133648,-70.768845
53.625954,31.432835
24.66033,11.9600115
-29.4791,-72.32969
49.492752,-6.0872808
-74.85748,-0.52450466
-22.131105,-38.37008
-22.416489,-22.05119
72.45235,-40.45757
-20.221516,63.18368
95.825615,-12.795999
-22.971899,12.023172
3.6986759,-47.778973
95.39235,-8.34753
6.971165,-0.10763741
-4.572551,-53.769485
-16.503223,-73.314255
64.65425,0.36077765
94.404594,-7.6640306
-54.255833,2.529674
61.835743,14.446446
91.74348,2.9508839
-26.310251,-60.38922
78.472015,-5.112997
-1.2622619,32.02376
8.518519,-5.8865523
70.41406,2.2857575
-81.17842,-26.695522
-11.283268,-39.890545
40.583965,-53.032207
46.01327,15.3146305
-3.807624,-72.581505
11.823709,-24.698206
-30.189455,-43.48763
18.462282,-11.951688
-83.53951,-26.54655
23.449781,0.7188591
-27.308748,34.54013
-25.512127,35.282024
-25.379704,-21.410881
1.148454,22.218262
-66.40016,13.919198
-5.2556486,-72.157814
67.89702,12.457891
-35.468178,26.819063
-20.79026,-34.40404
20.439661,-42.24117
15.484693,13.901528
1.7855989,-13.167869
-15.914736,38.955666
29.797482,49.841995
-31.730154,53.26832
31.111572,-8.02087
76.002075,-19.271215
87.28505,-2.6732483
8.143217,58.07253
-46.427467,-52.22352
49.90753,-49.586704
-12.588231,19.12781
-6.3541675,-9.081842
97.150314,-20.213896
92.02728,-6.647866
-7.343973,-15.91542
65.042206,22.508804
12.462067,92.16149
0.9354997,-45.12092
73.07127,-25.680319
-60.40416,-41.40375
-18.639088,54.996574
-49.220726,-60.819378
39.510967,59.711086
-70.464485,29.968767
61.404427,25.282482
14.460013,-45.529026
62.893402,1.8209459
-85.49175,33.406834
-24.516006,-61.841427
9.70309,4.4292655
44.387478,-50.282646
4.2446494,-12.394122
-43.60668,41.97442
62.03817,-0.74758697
-78.10474,-28.9609
-22.30888,-25.321836
-0.2705118,14.881517
46.113457,45.282063
65.37001,14.877732
33.04241,-23.822691
-13.173377,-65.94885
-26.238121,-22.75954
1.0176831,15.8889475
-74.63924,-24.43759
104.34959,-22.111927
50.40606,-40.352272
-62.489914,-39.18491
90.2257,2.2136035
-59.675167,7.4522605
-68.87345,38.03772
76.758,1.1943985
94.57697,-20.956116
11.95754,-34.853565
-35.131374,26.604927
-77.2162,-0.18581542
71.07055,-24.446009
59.96834,-35.20535
9.947397,55.30684
-65.10639,9.004523
-85.84737,29.416016
68.96991,28.261818
29.304886,26.876923
-56.891197,0.72216994
12.508351,-17.36732
-17.558966,60.72217
52.69021,-8.723141
-26.97491,-0.74499243
-34.676723,-36.986874
-15.923365,-31.844389
36.14188,-30.35272
-14.28958,40.196144
6.3788466,35.101734
-48.273926,-44.25953
-50.126083,-56.04161
-63.276302,-62.952354
-11.782758,-13.072215
-26.480112,21.171785
50.934204,-29.451878
58.307156,35.75258
-23.872923,40.568142
81.88498,10.859225
-30.968102,-31.3237
-64.80308,-31.97549
35.944466,-29.23716
51.730656,17.317827
-86.85237,-27.631517
86.88292,-14.276907
-18.143911,36.270943
-80.40679,19.51976
-34.426525,-5.648259
-79.18579,-27.156137
6.051027,7.301877
8.807867,81.98142
16.375727,-54.04756
-75.34549,2.8599617
10.31728,-47.01156
-33.491188,28.06524
11.435027,-74.26376
-1.9338846,83.33052
-53.19832,-4.3434677
39.16188,5.9370055
54.38329,32.644684
16.128736,90.46728
-85.13717,-28.310879
19.970024,-42.576077
57.163174,-18.044779
-69.83721,-38.304558
-84.67207,-34.033592
17.748104,0.061001636
-77.49471,-28.68853
-75.49045,31.261553
-40.244347,-52.048294
-8.787448,77.62519
25.400059,36.9938
-82.43239,6.5027328
-53.302986,-52.22225
9.039977,87.34269
-14.762345,-77.362335
11.136404,-24.862087
73.06792,-37.233486
46.89634,4.0060554
-69.15971,-38.962276
39.41967,25.0691
-5.905716,22.76008
66.8561,-15.642509
-32.238094,-31.727911
2.5181618,-27.833324
8.018642,33.828293
-25.117395,44.295895
6.677209,84.89888
-31.277353,49.911827
2.4291506,30.948921
41.472622,-37.419895
77.66115,-16.086126
-5.851501,-61.759384
-84.07083,7.341642
62.77279,-19.071526
-19.272648,-8.689269
-35.42969,-56.057083
-43.43477,-51.806404
-9.616403,86.39448
-28.159573,15.335323
18.344006,36.518013
94.927635,-12.359084
-26.476366,-23.720173
14.321368,53.545128
-5.4946213,-46.57903
17.855581,-25.79612
-38.94536,21.21182
9.59165,56.892254
-35.3044,44.368782
45.599663,11.785623
60.56565,26.06925
19.06987,-16.550056
-31.298239,-43.70613
70.98861,20.71078
56.2642,-30.739672
38.81469,-27.914743
-61.36973,-47.710453
31.459229,-31.213072
-69.56544,40.143856
66.79196,-17.328009
27.7511,19.794525
27.80031,37.11634
69.511086,4.56414
-44.303375,39.647488
44.750256,-14.037623
-2.1081865,31.774626
-68.65319,16.792465
19.013618,90.928
-42.752068,12.89187
-65.80397,6.596595
