dim 1,dim 2
55.381134,-35.91028
65.12124,15.476493
-66.12921,-34.383263
83.736275,-44.276985
-8.995872,8.168026
24.918875,51.671898
-34.182087,-7.4845405
85.74375,-0.9953102
6.471831,49.21988
-10.077773,92.6374
-32.244007,14.979938
68.00445,3.8659613
82.54112,-45.619133
2.060786,-29.011887
40.942936,17.461521
-59.10426,45.312954
10.369895,-54.114216
-36.0822,80.72373
-64.87773,3.9717708
46.20798,73.54308
-52.14649,-54.01688
-37.927242,25.980587
82.58323,-45.605247
-49.783676,83.11043
-28.328686,64.16206
13.042839,-52.17071
15.48521,-71.79498
75.50051,-23.895254
-61.47635,-44.820385
-35.607788,-15.314341
51.643246,-5.497001
-82.88783,-10.000602
35.598915,-20.519283
-37.180454,13.916116
-30.762838,-13.195622
-80.25401,-23.6984
29.993956,-21.946651
80.62477,35.05582
-62.43774,-3.8962693
24.881304,16.526314
71.7985,54.83975
-11.262416,16.987165
-27.526432,78.05974
20.733854,-2.2918148
-85.83412,24.423208
11.830793,42.151943
-40.145348,41.056816
0.22714922,63.89257
-39.583717,-10.256509
-38.61615,-62.38538
44.697823,-7.380203
-6.396369,40.603962
-30.164381,-21.65103
-11.348173,6.8353024
-52.98764,-33.228115
10.305025,-96.46211
-40.75701,41.88099
-34.24879,-24.169199
-92.58819,24.267458
36.242577,-77.865776
30.646938,77.60852
-84.795296,-7.9961343
42.88031,-39.385887
-35.895115,-84.352646
-51.087383,83.467896
-52.489273,81.51232
-41.003887,-55.546654
-68.72522,-36.420967
-14.431306,-32.20004
22.052965,13.825042
-83.000206,3.9623473
-69.620995,-24.20867
49.25782,-40.513695
-24.722315,-22.32386
68.39081,51.028458
-58.821594,-35.805557
16.683226,-62.064396
40.536346,52.277428
33.07248,-0.7651507
-41.41468,-11.610445
-83.95795,10.410212
12.127067,83.408325
15.692294,2.1072857
93.5865,-6.5016785
24.90442,16.509182
82.85414,-35.636456
-92.2798,10.732222
16.032774,1.9901263
-55.75211,-10.6980915
18.466732,-21.899632
7.275585,47.268055
-35.461563,65.38216
28.681631,7.684272
-17.051636,89.555046
54.176136,-38.147083
63.309685,-21.741137
34.91857,-75.23324
43.578598,54.94224
35.58913,-34.170956
-45.73567,57.379353
-90.52232,8.121837
34.075474,74.54799
83.8908,-2.520112
67.3124,49.200848
54.586323,-58.112434
12.423807,-44.837013
-91.389786,26.232056
-15.369144,-5.9923635
-16.463139,-56.773506
-49.72907,32.7387
-4.1979733,72.83044
23.981958,-16.363089
-76.05054,-49.86035
-48.29079,56.320946
-3.2383206,20.496553
-13.099424,-76.4006
8.141811,-36.080765
-25.165068,-74.05232
-33.762657,-47.878754
27.923521,-39.875473
-35.499958,65.40681
-52.61519,72.00775
6.366981,-73.87394
-1.4152213,50.890762
-16.934177,9.430931
-42.024277,30.44569
20.539713,-30.782349
-22.436352,2.2863567
-61.648476,-44.31808
-56.03561,-9.321457
37.436623,-25.110819
28.25471,59.2958
38.189724,-62.56285
32.239334,-24.455612
67.386635,60.056355
-6.4613066,-59.79802
-45.345062,-55.078537
4.067491,-59.568455
55.174316,-41.90157
63.192707,10.193355
55.81274,3.126067
-19.452557,19.67667
85.96117,-0.534834
12.199521,0.96891546
35.68827,-77.9072
7.6317925,-29.592205
10.191662,-1.5278659
-6.151171,5.01821
-62.639523,4.6087837
54.67174,48.336422
-31.394337,39.13315
29.008081,-6.818078
-70.45719,-7.291413
-28.17596,35.58749
94.13461,-2.8238177
10.703218,-54.024246
57.450546,75.48611
21.000334,-8.79431
43.55282,47.047863
-43.696384,54.3445
-61.236374,-69.30093
35.373806,-67.1893
54.590927,27.503548
-20.397362,-70.924034
-12.343317,69.62908
-74.04998,0.97642004
-24.477758,-87.92006
28.835226,70.758606
-3.3498032,-16.722662
26.400023,78.67939
73.953224,29.898088
56.39491,63.72135
-41.407417,3.2015228
-82.15766,-4.8532124
55.733696,-40.649067
41.589443,-43.50458
14.648468,-41.704174
-84.062325,22.839327
31.12271,72.859436
52.369987,-14.59918
-71.93422,-40.094433
53.37696,60.440144
-31.049887,31.068121
66.07516,5.9146466
-41.871593,-4.3109956
21.056704,28.076485
-33.60876,-64.90449
-51.75621,56.366726
-49.397167,29.187672
-90.28776,21.076633
-58.47437,3.614667
-15.95915,-6.5209875
43.62652,64.5812
82.27547,-33.62339
23.302185,-52.724857
-30.337465,-64.31596
76.29539,-25.434086
-17.401838,89.79805
50.167934,-16.629423
-10.069953,6.4595356
5.8662643,45.66685
44.196842,62.10291
13.828913,57.73477
-31.292269,76.83641
-19.333002,2.7766895
58.5004,59.11519
23.972233,-31.479725
-34.268204,47.88451
-34.066444,62.124214
-58.021572,-81.788734
89.00582,5.432831
80.13237,-46.807686
74.07842,-18.076052
-33.684135,28.542841
94.92381,28.418865
-1.7176207,52.004814
-28.815802,69.23492
0.80433047,44.482838
-65.26532,-16.951168
77.50686,36.982548
21.22598,-51.203506
67.80135,-68.31492
-17.216743,-70.49539
-91.75332,26.025139
92.07477,-4.6296587
89.40408,-7.6121616
-40.84847,-47.366505
12.571562,-53.47549
28.308102,2.8163242
-64.88984,30.249098
17.35881,85.84009
-89.284546,20.842999
-37.052097,1.5630296
52.17219,20.101114
-32.65859,67.20259
-22.619959,-2.2282228
-57.790295,-37.676735
-37.112366,-80.667984
52.506798,4.762561
29.162842,52.85671
-16.510048,58.717735
53.923107,7.371743
2.752139,51.10919
-48.553204,55.794655
-72.2426,12.655846
46.141163,-55.33427
33.178776,-11.078443
54.136646,-6.4757414
48.40461,72.81089
16.459532,27.178486
-37.14015,-11.194894
-17.89972,-2.7417736
14.225205,0.19325921
-43.27792,-11.432531
84.77473,-2.9195228
59.528328,-49.850086
-26.780758,-51.7588
18.731482,-70.28924
-4.8277183,-16.368763
-0.5989293,41.673416
67.70332,12.975611
-61.625057,-69.236015
-50.021835,61.121483
24.42798,-40.378227
59.634724,-7.2245264
-35.0635,-14.850569
86.11432,0.98156375
-3.349665,-16.722273
-32.614014,41.763252
-71.08629,-36.718063
-16.276234,-21.904953
-3.0790753,23.685987
54.019062,7.5672293
89.56006,5.290145
-67.82472,-36.507668
-8.923823,-43.106056
-27.622347,-62.115627
7.985742,-59.066452
-89.282455,26.64748
59.405605,62.056297
-26.135115,-88.2103
-18.828104,-44.26803
60.322353,51.001953
-52.094574,-70.649506
78.27158,36.31836
12.3614855,-2.497395
24.985025,-40.019154
16.630754,-9.47132
3.1097755,-27.343418
-43.944332,4.611517
4.428755,-74.18331
-9.223733,-42.75394
29.227982,8.914777
-4.159188,78.44131
-10.423954,-41.947178
48.408253,63.864777
-29.371841,39.55236
-15.604962,-55.79692
58.536976,48.004066
-29.488317,-13.577462
78.46185,29.261751
-26.052893,-52.79717
45.20488,57.90817
41.444286,55.562157
20.044851,18.60314
-63.55047,38.562553
64.07853,57.94737
-14.685787,-80.8919
-20.066133,52.26226
56.64241,74.71481
66.30961,7.71676
77.8587,-45.677704
-38.763073,-18.297668
91.10846,18.897057
67.35214,2.8683054
-15.603078,80.1174
-38.62461,-7.8546233
2.140807,70.15387
-0.5877966,4.6342793
63.83331,64.48027
58.010223,5.7559056
38.13899,-53.749252
-20.585737,70.285706
-63.136486,-69.03788
10.010374,-1.389917
15.500442,-71.82496
18.156527,-73.08542
81.38266,-38.39373
-58.36471,-8.735752
-42.37989,26.856617
-13.451771,68.95251
14.271404,-72.15824
-67.412506,0.19751933
75.03276,26.487585
7.542467,36.143284
37.946815,-16.713501
28.570818,-66.27032
1.9926776,51.741425
74.82124,-20.4664
-21.201237,-75.36827
56.302288,-56.070736
-16.530613,-71.7539
-32.59605,-31.584854
-21.435844,-42.22974
-15.956581,-22.741846
27.043255,52.69611
1.7931918,-72.04383
-38.330475,-12.417278
-4.055336,25.213177
59.138134,-72.50303
56.239,-56.465206
44.10477,-7.663516
14.861933,88.74786
15.690885,2.0587242
-7.1652384,1.0046647
-41.78432,21.270998
-27.333168,-20.348114
28.328634,46.67517
58.27205,59.036606
-56.580547,37.559254
90.378586,23.505312
93.6555,-12.478354
-9.286278,-16.95668
-30.702932,-87.1673
-80.680984,27.796799
-81.90938,-0.47199157
-6.982956,1.5762028
-41.067055,-50.254482
15.169538,86.03121
34.043438,-52.98966
-30.0841,66.246124
21.425406,7.0810156
-19.737867,-69.68295
-18.154224,8.890761
-26.652834,-18.216284
-27.67682,-32.257874
14.454942,6.363004
7.446503,50.29744
-30.065342,63.7501
-36.03201,-84.56157
54.942993,73.8279
55.54767,74.8317
-94.08652,-0.6530196
15.934706,-59.1595
49.36302,52.997597
15.808814,-58.35185
-29.337828,67.179115
-56.414925,-35.905968
80.74071,39.365307
53.693092,6.832276
31.673264,-9.7614155
-82.1028,-5.7571545
-47.09557,-3.0173469
5.1588936,-92.70573
-25.977406,29.203901
-31.197874,35.156948
18.27622,11.735558
-36.19007,-15.78177
12.853018,87.589905
-26.494793,85.20279
73.62394,-18.418148
-0.12076619,61.74265
-63.216167,32.3251
-43.029034,58.594593
84.03987,-2.7145746
26.54646,-40.03131
32.245056,-47.842316
61.440495,-33.803772
24.900612,-27.158697
-81.47787,-0.44623005
12.163117,-63.1489
-36.293224,-45.08094
1.3483545,35.507893
-54.878174,-35.93395
47.555473,6.9644904
-61.216198,43.056797
54.03544,-35.279335
-27.171814,78.03328
40.812866,-10.383878
28.926777,28.191858
3.44373,-97.75164
-10.847064,-43.494488
-80.410416,-30.598782
-53.76081,-33.204735
58.007328,75.31493
-10.389126,90.73408
-24.151102,6.9119935
-86.69136,1.5244052
-56.21329,-70.41086
28.734953,-60.90754
-48.794914,40.153606
17.09688,-97.60475
23.350954,-52.786335
-65.03549,9.720219
-56.061913,-10.668479
-64.53339,-12.987162
-16.737268,8.4754715
-20.215254,22.317642
63.31773,-39.59164
70.29077,-30.606596
-72.70611,-21.662914
-17.840313,-2.7172282
38.315243,-2.8279493
25.686207,-26.200766
47.554817,6.9086328
14.506103,-41.819008
-40.142277,-23.267103
-13.079198,-59.81769
-58.667175,-35.823612
24.59814,-48.7747
5.232781,-92.4902
-80.23636,-23.683212
-22.965149,7.671363
3.7612839,14.105292
-13.814528,-78.3071
-15.280008,-82.89592
46.08004,14.254808
20.052092,72.82952
-29.817524,-13.736537
61.706177,-59.68458
-18.71192,-23.24486
-9.74457,93.732445
33.845707,-41.77466
-54.85034,-70.522125
-80.248024,-23.733305
47.371883,71.23788
-50.28579,83.224594
16.865063,24.69478
57.419163,75.426285
9.490911,-31.244957
-58.62778,-36.087994
64.600044,-70.05195
-57.346405,-9.379579
-50.335743,-78.61333
-22.208483,-48.060246
37.920986,-52.62227
5.0277653,38.772343
-57.12292,3.5551789
15.783782,-23.362984
-11.650051,22.048876
-0.60819644,-12.125158
-84.13153,-13.689494
-42.50356,7.762153
-57.76782,39.874855
-21.000519,3.2480493
-37.18357,0.08980201
-28.451954,54.996613
-32.593945,80.764565
58.38235,50.12655
9.394502,35.10072
18.610495,71.32059
66.67714,47.56742
-36.19435,39.59436
-9.816482,-45.309258
21.11526,28.010534
-52.44828,-57.051052
-2.1980214,49.39363
-18.711048,0.93888885
-55.610096,-9.353097
47.537327,10.931048
36.21536,-1.7875973
-41.976402,-12.034043
-33.271233,28.90217
-83.962364,22.310307
-16.335241,-72.03896
-43.517303,-11.904971
0.77439964,64.841934
-40.17489,26.8731
-44.657825,-15.047015
83.73422,-44.283985
11.731123,-72.887474
16.628134,-71.65435
52.71179,30.698885
40.206715,29.262718
-93.38035,11.619824
-28.488033,-89.271774
21.654655,12.653568
58.473236,-5.812941
36.70885,0.459743
16.397156,-61.058704
5.226562,42.084812
25.349865,-52.331234
20.190357,72.931656
-5.7751474,21.839062
69.078125,51.41105
-3.5101702,72.66164
-33.904144,-83.517845
-19.014364,19.017706
-51.383404,-71.966415
-49.18616,82.977516
-23.222189,31.250612
-56.61651,-35.531254
-22.050058,67.39006
-40.99397,-62.969112
-36.438396,81.04594
1.6636395,-27.703274
-2.7954223,37.59439
-37.220856,74.8353
3.7280376,41.849037
-37.46459,-44.414337
8.09551,-73.69355
64.23946,-4.771786
47.815926,-31.124434
-8.943676,-26.683483
-26.376535,-6.4514265
-49.69462,-80.07169
-66.39708,-33.998188
-53.183548,-69.0165
21.717464,76.372856
12.385594,58.24422
4.0099807,11.351857
76.28934,-16.706814
-0.36467153,51.340275
18.97939,3.100666
-86.65538,27.05508
-24.138361,-43.288647
24.666018,-53.801147
43.47003,19.657871
17.286674,-71.71934
28.320305,52.535202
-18.393373,-59.66342
-24.34774,-70.37411
55.175983,-7.536796
-72.518814,-40.09044
31.383795,-22.090734
61.746902,-35.78373
43.12448,56.587513
-58.039986,45.973705
-7.3285556,77.90543
12.721829,-3.645878
71.04113,-18.112589
-42.27732,23.236889
-30.325283,35.140083
-52.083576,-70.667496
-56.582413,15.532198
9.366894,46.460857
-57.85598,-35.658867
-41.34234,-27.014467
-17.28612,7.2605267
-59.85232,-7.3480444
-14.835899,-19.574358
-35.28825,65.33603
-39.255066,-13.148759
27.896137,8.512647
44.16526,58.60935
-23.994947,-70.39551
71.87167,54.833176
-22.479963,9.188423
-24.935472,-48.220016
-26.852575,73.65517
53.709133,-6.637692
17.44535,2.6956642
-27.84599,-62.531998
-74.4376,-44.0136
90.406525,20.426617
-13.567743,57.6265
41.20775,-67.761826
-1.5066721,22.444359
-17.506136,55.577366
-28.993841,-29.931934
-40.974266,27.020935
63.066883,-39.3552
69.97259,-35.280006
54.011517,-59.24731
27.427235,5.098584
45.171837,-46.931522
3.2490263,-29.121548
-55.716736,-39.54587
24.937107,-30.760433
20.61411,31.311014
-83.79484,25.223349
24.054493,65.91109
-1.6716597,41.59876
-21.046965,-70.78476
89.40362,5.2247806
-53.16663,76.786064
-51.875706,60.499428
1.7035005,37.179394
92.56945,-4.2368436
14.110009,89.90012
64.41562,-64.60219
17.049854,-63.62672
-68.997116,-10.955815
-91.78517,26.024883
-73.9166,-42.79289
-56.238102,76.067795
-6.18286,35.94392
58.132572,72.52699
-22.33946,-48.16127
-67.638504,-36.59454
-66.62811,-0.065223105
-55.20352,-70.24925
8.686827,35.418972
23.431084,32.175026
-51.670418,81.316895
-12.982556,-14.5631
-47.199917,58.79588
-14.155637,-54.34921
-41.51907,2.6847343
71.0941,4.5241156
-86.0993,-1.0932523
25.487024,14.408501
32.774193,-29.259947
-35.147717,47.21468
73.512314,-16.586235
-40.216175,-0.30242774
-36.462822,-72.863075
10.394364,11.111302
-14.372587,-32.07522
-17.04888,89.271164
24.807598,-61.618702
-38.72812,-55.248207
25.842352,21.042255
1.9799101,51.759266
-7.0072165,-62.09431
-51.474106,60.894054
99.261505,-6.7510867
48.36328,74.175224
71.6725,54.085144
-73.19648,14.813581
-30.938978,44.418903
10.249451,41.42165
-35.976913,-47.912003
-47.164696,32.830112
-82.035736,30.851763
85.16002,-41.626842
51.28693,27.10807
-26.040108,57.190636
-14.089071,-11.057734
8.08079,-32.026352
-8.268471,60.103542
4.7814975,-73.8039
-29.174908,19.289587
22.59308,63.560722
42.026127,4.27473
-10.827208,-64.821014
-9.749161,-45.62141
-53.99542,-79.957375
70.02567,-37.71533
-24.93846,33.787956
-41.532974,-25.631327
56.012833,-28.083023
3.5631135,43.935524
45.33618,73.256966
-79.804214,19.435122
56.50804,-2.200145
-24.958883,21.661642
42.714592,48.344265
0.6779171,41.066532
-55.403946,35.133526
-33.295673,-69.92966
39.488476,-53.576183
26.886427,29.486551
-5.698691,-57.492783
6.6646647,47.0362
-74.231026,-3.7823975
-43.06008,-2.9076183
-83.71127,-13.380806
-52.54596,81.988655
61.088394,-60.312473
53.11058,73.66135
5.111302,-33.3806
-10.967348,22.55321
-2.376171,-4.423656
-48.553547,55.79605
29.222403,46.514915
-6.014069,42.915497
52.396126,-62.062977
15.74947,-74.24734
-22.682001,-4.6147437
13.6719055,58.296
71.80824,54.848507
-60.904037,-69.3845
-6.35642,-61.24494
-47.568184,-63.62148
-20.696684,-27.339514
80.60726,-39.319714
89.4031,-7.609608
55.527397,2.8968046
63.352444,62.36137
28.610603,-6.588045
-13.086618,61.325768
41.914303,4.3403883
52.31979,9.531987
7.600326,-29.615677
43.873627,52.962566
6.562396,-27.507797
-12.989716,-56.514923
-27.209772,-1.7104692
23.850077,67.95159
-27.092175,-20.462639
-71.94763,-17.288822
25.03566,-27.641695
-38.187927,-59.03789
70.16483,-37.559956
73.84354,8.305043
9.07664,12.457365
-74.29264,17.374626
-72.04566,12.004905
2.8392143,42.23417
-45.697678,8.662177
54.193783,74.793205
-70.75441,-36.644962
5.0280795,-93.08819
52.273193,70.83963
-18.514347,22.389364
-16.633886,86.81579
-86.15588,7.5036306
-58.004353,5.620016
-16.933163,87.817
51.92961,70.40137
-36.383892,13.600853
54.4575,75.05482
-77.822136,20.946255
-68.620255,2.8898416
-6.9528484,42.24593
21.154167,49.291294
30.88066,-10.168631
52.26493,25.79716
-19.65525,-69.67373
1.0592012,-78.26933
-58.99052,-68.69223
52.969437,30.553635
91.0781,-5.1427426
-28.624378,-45.277718
25.882513,21.020544
52.105164,71.32717
53.96338,73.4622
-84.88898,9.740018
45.595417,-66.846016
-90.718,-0.52209485
14.196277,78.211006
-33.220173,81.38021
40.202774,-76.15208
-19.520449,-23.53574
6.9092183,-73.84012
-43.54648,-47.797523
37.317127,-5.163104
-82.52613,-9.478953
-51.14129,83.511566
-54.1098,-36.067516
-10.9351225,-28.835585
29.314276,23.586864
26.200727,58.34014
-57.33392,-68.94372
-29.667665,-13.678325
38.622864,-33.579563
-71.24,-18.613443
-24.459642,85.24735
25.339197,-60.007214
-24.451561,-47.7928
-2.1103177,62.957455
-32.73538,17.399393
-29.175095,-60.42688
83.00893,-35.27354
-8.60104,19.86433
-1.1884764,44.56333
-53.32074,22.161892
-76.70261,-26.443785
-15.664232,69.16902
62.476448,-72.1614
-42.8298,-58.188564
14.571583,82.47367
0.122087784,-2.4059415
10.302808,-95.45811
26.232603,71.522194
-94.87345,-2.1708782
49.83487,-0.9476976
30.554422,-10.186923
-46.167477,8.499759
-31.112343,-61.111645
-66.40769,-33.996563
30.343588,-46.09423
-31.661673,31.175514
-21.748737,-70.649666
-32.439266,-78.20623
0.88211787,-78.171394
26.662199,-13.510378
71.745895,-19.772337
-93.65319,-0.59270275
10.509975,41.564144
-81.240166,-5.4613605
-52.86663,71.95461
-6.3541784,-59.29719
-29.533358,-43.31933
-10.975064,42.91625
-66.68689,-19.904594
-19.564533,76.344086
-53.14721,-51.189728
67.28701,49.13592
-16.466461,-54.18809
46.47836,-32.3188
-1.8022208,69.75151
-15.14974,54.68649
6.700025,-58.582684
-23.296133,-43.14979
-93.2488,12.015919
-18.448946,22.508282
61.740356,-36.000336
24.595917,-1.4732552
20.988146,12.794468
51.629677,59.796814
-66.84942,29.229149
-57.252785,-9.5156975
-37.36731,74.94064
25.201012,26.09783
5.8586764,10.205245
-6.1561637,35.99762
39.88995,8.079957
9.943136,-92.83695
-93.79458,10.257408
-88.43461,17.195948
-70.495636,-11.281445
27.406122,-39.966843
-90.95371,-0.3603167
-25.642696,29.344604
-19.490744,-69.779976
-53.69423,-81.703766
20.500044,-49.175407
-32.43011,-78.224884
18.966799,3.163564
-64.286835,-52.21853
-29.991825,-23.315117
21.65544,12.5750675
-33.724495,-53.922516
-42.70714,-63.118523
25.321646,-27.111504
69.15252,-33.14956
61.491566,-28.109459
-88.845665,-12.022067
-30.515562,46.4342
32.56835,-78.690475
-37.114433,0.100196995
26.1205,64.16452
41.39099,4.448059
-85.443344,-1.0164344
-25.835625,-53.1428
60.52312,-50.17891
73.61668,8.099464
59.651237,-7.066777
62.442753,-59.174694
-74.775505,-47.84986
42.539223,-22.869028
-25.09631,58.62183
11.094938,41.74771
27.056967,83.51532
-48.64232,-0.49374357
-13.727,43.444485
-64.15403,39.230198
53.144207,26.522125
-54.86976,-68.91834
-52.585175,42.239727
20.285233,1.4734256
23.383003,62.4426
-84.42597,27.500391
82.73472,-36.147835
7.290309,36.531773
37.829765,14.044966
18.026804,-70.56827
-30.490892,46.027504
12.754353,-2.7061543
-28.051573,18.560127
15.861372,85.88629
3.2791584,-75.215805
-18.279808,87.06118
35.642017,-66.71752
61.765385,-35.87613
-31.070618,83.6235
41.1114,-77.746506
-32.37854,-55.615204
-15.054095,71.48975
-11.167701,76.22095
-40.17576,-53.307438
-36.558292,-44.114864
67.10163,-20.02521
61.089527,0.5487657
-32.394253,-79.457275
-24.378658,-4.4165525
77.02031,-40.750126
19.883135,-7.8859754
-91.259735,-0.48497924
-14.369948,-32.072464
-37.571552,-45.817318
4.3759966,46.55205
14.327726,-24.661854
67.48266,-66.19974
86.20246,-2.2444317
49.39792,23.383266
-68.946175,28.118011
-48.245552,78.421585
75.09798,27.11323
-9.714287,-65.967575
1.6487201,-92.562225
-49.78219,39.35487
29.310644,71.595795
-84.914055,29.68214
-41.471134,26.754969
-38.92342,-9.310427
-76.36862,-24.536634
38.97822,1.5231134
29.706972,-79.22763
-13.10583,-76.507126
-40.89013,4.2403674
-70.50335,-7.297846
-20.122341,-23.974379
-0.66464317,-11.744452
57.89605,28.965347
-63.59464,-48.59252
-42.489887,7.6924133
-9.466598,-27.21656
23.28015,-50.7164
44.745693,-1.9959018
1.3697797,33.227688
-11.566072,-55.812798
26.87736,78.9991
53.06006,-29.275784
-2.4737365,41.36045
65.11755,-64.48671
-25.098444,86.712265
-57.522617,-9.548838
79.91723,-40.80424
-9.154168,5.684369
-0.6786825,50.42351
-50.861263,36.014286
19.32136,88.56752
45.656605,-12.542382
29.262348,-78.88003
70.26795,-44.74208
-36.95039,33.068287
-62.45298,1.2073829
-54.150436,77.46418
-82.718376,17.607908
57.226555,-55.680794
71.62639,-19.589481
-20.780409,5.834278
-1.3672187,-19.75347
-9.66093,-42.35298
18.000986,-97.00155
-14.105416,43.998352
-6.1559706,-60.10505
64.05017,-21.116833
32.79114,-40.480885
5.1503854,38.543823
41.90535,5.77957
57.08287,-49.778057
-36.28384,81.05486
60.82664,14.299975
-30.390703,-87.162964
-10.855025,-0.09019299
-24.629368,-27.247663
82.64988,35.33562
-1.5132964,-3.8333797
16.54995,11.371977
-84.583435,-5.8912005
2.842177,46.037285
-28.889675,-30.646967
24.993368,-18.073753
4.2536535,43.674644
43.15347,52.646835
-61.842026,-69.0495
45.64056,-6.975781
53.706764,64.04314
-73.80546,-20.31927
1.7557243,1.0947603
-8.605596,2.3351846
31.346174,76.321236
-28.969095,19.036673
-17.092436,-21.316936
-8.22376,-3.0925927
93.51681,-3.2374191
32.261616,-24.250797
42.558372,-76.47663
51.161503,3.0154536
-73.827545,-3.3951473
-63.125885,-50.335907
-48.971886,55.022976
19.738375,-3.0436525
50.666126,-0.13879202
1.3268207,32.36231
-0.6067559,-2.9964633
7.335814,-69.86462
25.473263,26.16005
29.843273,23.128607
-55.624306,30.105202
11.659935,57.877766
39.623688,-79.82134
-33.198635,-63.273346
35.988697,-42.731583
37.188263,-33.65906
-40.485504,-38.731136
55.98633,-28.068872
2.277219,67.86816
-26.79516,-52.05598
62.371586,-59.34838
-48.065403,32.78585
-28.511211,55.040516
-89.36547,26.264122
-42.008953,-62.21233
77.22036,31.038538
17.196447,85.84686
-66.09706,-34.545513
24.135017,59.14251
18.304146,8.112175
14.528469,7.13969
-0.039817248,-11.334578
-76.981384,-22.593933
-12.8335905,-53.536446
19.071314,71.47817
47.928947,3.888946
45.263542,29.896233
-27.891129,-56.2854
94.665184,20.6833
-26.37762,15.218322
-4.0983605,-42.85378
-17.41087,89.786415
71.80475,54.815907
-53.361816,76.83312
23.255457,52.629955
-35.41159,17.677002
-62.019638,28.638243
-40.86533,-53.20379
16.267977,21.335505
12.695305,-44.227562
-92.58007,13.196437
-34.056156,62.11313
2.781411,42.28302
-63.332115,24.159653
6.841173,48.58763
27.87669,59.730095
-24.9563,-74.2081
-28.591866,-88.81116
-81.951294,27.911076
45.197796,-13.197038
18.951841,7.111389
-35.8268,-81.99592
56.46812,-55.916492
76.544685,-41.804256
44.50513,-65.05904
71.59556,2.4914007
-3.3197567,19.99603
58.995518,-72.483376
-29.449625,-12.429971
-15.74791,-76.937164
13.413983,77.17198
-84.154274,10.524695
71.35109,3.0988297
59.243435,51.9701
60.939583,-60.63887
63.80264,15.557538
-18.326101,9.625121
42.25368,5.789818
20.357376,-29.712204
-55.15475,14.597234
-39.890194,-7.500644
-7.839545,-25.254898
-3.040903,19.223526
97.81995,-7.9658437
-1.1805785,-97.66499
74.622086,33.131996
-20.932364,65.41306
36.6304,-61.87637
-90.34991,28.453537
-19.417665,-25.409735
47.953514,-36.04819
-32.69652,17.313808
4.4381576,-74.178406
-16.89229,89.08549
-77.82347,22.320024
-64.716095,-13.067936
-63.26711,-72.95914
-66.19974,14.52199
41.986134,63.311493
42.723778,62.863922
-36.123547,80.42848
-0.89210105,64.55398
65.666954,47.937843
-85.02331,-8.069882
-3.2051733,-19.628963
-63.38773,-49.048306
-22.640715,-46.296432
-79.80724,29.07871
1.2507874,67.93767
-13.00236,-14.690681
74.42377,8.721132
17.530048,1.195418
-38.71214,-57.295685
-8.3461,36.817146
-56.165504,75.73137
-46.14103,3.8893583
-28.920105,-6.9975586
-46.89814,-69.763535
-93.48312,11.465821
27.106985,76.294426
-25.852715,83.78574
32.609844,-11.595852
14.022233,77.47647
-19.570665,9.403467
-0.66348064,71.30426
99.2042,-6.816779
-0.6465036,4.5125365
44.02539,58.59416
66.64025,47.487087
-35.28375,18.145266
-26.805605,-1.9780362
37.622795,-22.090635
17.129786,5.199884
54.264145,29.81852
42.597878,-21.32902
-53.341496,40.838444
-40.542137,42.63731
40.973843,15.398694
46.071815,-65.70749
9.150527,12.428717
-67.22511,-4.3338346
56.516888,26.75804
58.422386,1.2651156
-81.77806,30.703794
-74.74351,-3.902605
-9.788317,71.90492
10.973976,-34.08434
-57.04626,-9.229134
-22.147707,-46.804707
-13.630266,-54.382076
-35.925827,-16.78641
-42.020355,-45.55317
3.88973,-73.48534
82.30143,39.2089
-47.16221,80.367294
37.779488,24.723402
-39.738163,-23.052198
29.304382,71.59784
18.410307,22.435646
-25.585033,-72.59245
-68.081635,-19.299362
27.501472,-12.978219
-33.09116,-28.343882
-16.667253,-18.247631
-10.27936,-26.334883
26.78186,-12.743876
28.924328,-78.76404
95.707085,26.402952
-42.411922,26.876387
70.28666,-35.745888
-26.948383,-31.449036
34.12971,-27.657202
58.92453,26.585493
51.68345,68.235016
-69.15622,-36.40747
-30.645096,83.50724
-21.31887,63.859043
4.0088906,-59.502754
-55.133495,-39.60316
2.1723707,22.202526
12.065762,-2.4807956
-21.684822,-75.090065
-82.90793,-6.367916
-38.427357,13.466724
-34.78364,2.38569
66.84564,-19.784658
67.672714,-68.25832
-34.445637,-14.348798
17.869875,-97.22941
-4.8061857,24.960672
-2.3336158,41.42791
-70.93199,-36.673523
-63.514484,-48.800827
8.60857,20.430218
-38.61993,-59.58397
57.005703,-2.3851137
25.530611,20.390404
-20.635983,73.43665
50.227318,24.512192
5.040409,-33.622723
52.16098,71.012726
96.79882,-8.662845
21.707602,-15.660528
-29.709507,-57.161335
57.9975,72.70208
-38.096184,-9.309706
-73.87438,-42.658195
-53.54281,77.02436
4.4339385,-31.093391
26.179754,1.7692069
-22.90705,70.09
-65.7284,30.352886
-58.344837,-35.682983
-0.34184486,-11.957896
28.303438,81.65063
0.91006505,64.66881
-14.268315,59.17215
26.331493,78.5345
-11.583558,44.12512
-24.887196,-52.156143
43.842205,28.904207
-66.76852,12.940517
-33.271397,-69.18004
1.4229068,23.40599
-19.421654,73.42581
53.282963,72.8957
-41.689346,70.04599
-89.44333,-0.7438419
-59.071888,45.27996
12.132074,18.222345
28.392187,80.61523
-1.2769301,75.12747
44.10959,-7.5663023
-39.320644,31.299515
