dim 1,dim 2
-26.20083,-82.620316
-18.877396,-44.4925
62.71368,40.078754
34.18011,67.35215
-40.175182,52.724277
55.778683,1.4167564
-31.60631,65.115074
3.2713907,-79.00841
-13.291045,-62.426994
47.06066,24.992937
16.893541,-39.736866
5.367376,21.096436
-72.900665,43.621346
41.408676,-25.712202
49.281494,-48.798378
-62.10123,-3.889207
36.50187,33.74561
18.849886,23.489098
1.741556,46.76723
-45.08505,28.86769
8.597673,84.51405
22.97216,-51.845856
43.993183,-10.77705
26.166998,64.99739
72.658035,31.088486
10.863224,77.53475
-73.38416,39.61192
-55.461704,-9.285425
-44.182842,22.596348
-73.50019,-19.156252
-50.73654,-36.89779
-55.369396,-41.910202
-48.490093,-49.945415
52.68978,-51.828
-31.490112,-74.0483
-51.47344,62.339603
34.190308,-14.619506
39.33324,-11.752953
70.10288,29.5491
2.8914664,12.418779
-20.831205,10.121715
63.818428,-23.74905
13.236264,-1.1445063
36.779686,70.70076
-40.435993,-63.38107
30.164896,55.328026
77.33161,-24.614622
21.089685,-31.337933
-44.866993,52.06005
-4.917475,-26.230595
-62.4383,-12.415403
13.68709,-30.264004
-55.74598,32.623436
25.76755,-7.2258415
-46.747955,49.319996
89.9245,17.053383
4.892797,58.963326
-23.622936,45.227684
-52.408005,-15.18693
-67.0076,-12.683082
-6.353308,65.30099
14.038633,-68.141
-18.93231,-11.06774
-10.9358635,-12.9485235
5.5993176,-59.932735
-30.052256,40.774254
-11.461606,79.69486
-74.19396,34.508057
-48.88678,-65.63056
75.97173,32.986153
-1.313012,-63.975414
-76.24085,9.386752
81.88554,16.92102
9.806304,37.056892
-6.6356,-40.006935
8.9185915,56.80767
50.830475,76.34561
66.85439,11.854622
-40.877136,52.93685
-51.55225,-15.120877
-76.074486,39.586163
-39.988117,-15.084973
-10.9408245,12.849071
-34.811817,72.20563
73.3992,31.497952
17.29728,-80.46129
66.82902,28.550009
-46.61121,49.31883
-15.503022,80.10559
48.266563,-46.688015
5.3492594,40.833145
-41.585403,26.036592
35.362312,-73.7214
-8.89767,-81.828
52.218914,71.36859
4.962853,-78.78214
4.6741347,-12.0376005
38.0028,-9.65141
39.122383,-49.221325
-42.575935,25.142115
70.54833,19.94711
-2.1228569,-81.76393
4.367803,-22.604584
81.58325,20.70937
-11.892771,-50.14023
-6.603131,32.858536
66.96183,12.016677
2.89512,-13.826791
-11.056518,-6.0656085
-39.722404,6.2053895
66.56022,47.043976
-71.59945,-49.6056
-6.060291,-17.7384
-56.55166,-31.958996
-16.736889,11.113634
-75.54902,38.508213
69.345406,-13.473265
4.4533596,-5.4109163
41.425655,-33.678307
35.9608,-1.0686516
6.4156976,-22.411196
-4.7592077,65.52836
-76.351585,-20.671856
-58.81533,16.49065
36.36229,-53.78723
-19.303185,-19.315746
23.594198,21.394482
48.140606,-53.097855
-43.476833,39.86551
42.541798,27.505405
2.8439949,-10.527793
39.50519,-26.72128
55.288944,80.00438
91.16534,18.009808
61.769157,-47.998806
-5.1312156,-48.312347
-15.423765,-53.166256
-55.653404,-69.40393
-19.473135,-19.40338
-17.02674,-5.3906617
-22.932772,-53.402916
8.864095,-11.213076
59.851536,-18.843956
5.497697,-24.04686
44.88678,-17.023256
31.135004,-82.3913
7.5976114,-32.433342
7.248439,-82.346176
-66.99806,-14.20762
52.130478,-9.645693
-85.23362,-25.329529
16.802954,10.066085
-51.299397,-7.6724644
49.227104,23.252396
37.38432,-83.39392
-2.3997471,-10.09493
-25.948502,62.60056
4.3853188,2.773072
-35.975204,-1.232044
-48.85114,-3.898575
71.29231,29.476852
9.423937,-6.530285
-74.72906,-27.184689
-7.0365334,-6.168668
18.54311,29.870438
77.92075,33.61826
2.1318624,4.5648575
-53.435734,67.03524
-13.375326,-58.531506
-2.762134,-50.630177
49.67732,29.495556
39.15426,-23.877386
25.328932,31.205105
-64.306694,10.395166
32.66689,-75.223785
-41.875374,60.097477
-20.181538,17.060059
34.49889,-67.590546
46.866802,-50.18735
-55.398724,-3.4859617
62.162727,-51.89015
-0.84298766,-67.93475
-16.684305,-11.284322
-3.6026402,42.641476
-42.379044,12.830318
-83.58618,-27.661503
62.498005,-21.755573
6.8989305,38.973732
-51.22717,28.744522
-17.538054,61.007397
-59.426025,2.3207211
-3.5618074,21.045092
43.025425,-49.083836
31.70971,-68.51187
-31.803848,-45.792088
58.598557,15.330979
27.602915,56.34541
-8.9425335,-16.189445
51.632793,-55.60583
32.588455,-58.50255
4.6366706,62.33188
-40.242405,15.76274
43.041786,5.997283
-52.646397,3.4793587
52.0633,-52.704197
-43.801544,-27.804401
64.86202,56.066906
9.636416,-10.791484
-45.996723,53.16796
44.242386,-60.474304
51.485207,23.544151
-53.824825,33.847553
-35.68579,70.3536
-48.190586,-71.76238
-46.546337,49.425266
35.53712,-27.838781
-6.8612747,10.089022
-43.748817,6.868302
-45.409084,-50.131058
-58.182465,2.728115
38.85508,67.159645
-54.55198,21.41397
-51.00506,17.196157
-3.0392838,33.31444
70.49198,35.83662
7.618338,-32.459377
-42.466766,67.74259
61.942905,-8.604817
-37.634632,-2.595772
9.575895,-16.440016
-56.00899,-66.06459
33.959362,-88.05916
-42.300983,11.261708
58.436268,27.80942
17.78444,68.499176
63.03671,54.302494
45.928413,48.10251
-81.1917,-29.875872
-21.379644,-34.71838
41.770813,-18.919466
5.75399,-35.71726
-56.211918,16.504503
2.2885747,-83.793755
1.6730326,9.902039
-41.58014,10.063392
36.80815,-33.74295
-33.9506,28.700176
59.302143,40.681934
32.51716,-52.88311
46.605747,-4.3861475
18.640581,-56.166622
53.833572,-35.74021
61.823185,24.350111
-29.886614,63.15488
-43.357403,65.322334
76.80418,23.642797
41.255554,50.890877
-33.55472,-39.597816
-47.982807,-28.386562
-60.827305,-37.110714
34.273506,-26.491953
5.4140654,62.93018
25.158012,66.48547
-25.450073,-41.692394
-24.997578,-16.11619
-68.716064,47.282658
-68.61092,-0.8673455
-9.278129,-37.03863
-38.856087,76.454124
38.279568,-31.954666
-53.531006,-3.0569868
-3.472668,22.483171
32.66765,-21.053747
10.050223,56.63984
-24.00794,-27.111923
47.89727,-21.882374
46.295086,14.01866
31.921213,80.26468
-64.58441,-12.433384
-23.514692,76.3857
-57.145187,14.205923
-40.545025,72.90793
10.808088,77.82083
-12.999639,71.907906
67.908195,12.164311
34.86242,-54.3753
51.79163,66.568085
17.545658,39.391052
-76.208725,9.430791
17.973103,12.041649
-53.52957,-3.0518863
18.614086,4.8888464
-56.746914,-42.160355
37.477962,-85.17621
44.045353,3.1255271
-13.352898,-43.240524
48.9933,27.246172
78.11876,-23.473799
-39.58072,-16.47436
-37.30657,-46.622566
58.185226,12.572874
60.996,42.439735
62.120094,-50.553616
11.330569,57.48293
-26.30769,-24.000122
35.093414,-76.26485
52.26102,-12.03344
-38.49063,50.843624
-20.77235,75.74217
-83.46563,-24.534626
-17.3331,35.52588
-36.84705,-4.7178993
-16.655016,88.47506
28.052094,34.48276
32.832584,26.548649
39.902782,-15.722805
19.262522,-2.6478999
-44.933216,-40.233154
65.13863,-44.0203
23.7895,25.349552
68.607864,-19.057709
23.25625,64.20668
34.601494,47.99452
-42.46235,-52.064636
61.104855,42.354225
77.82397,19.302385
42.867832,-49.880035
22.734879,17.61984
-76.79709,6.174438
-67.3754,40.825527
44.23452,3.0505748
-24.614943,13.396537
44.667244,16.398026
-20.979727,-11.4326935
-52.847694,-71.20176
-19.631084,21.860926
-11.139106,-75.664696
-14.598328,37.138462
50.205017,-10.892779
52.932552,-51.67534
-16.817705,76.46551
52.149815,-39.603806
-61.901943,-22.437195
53.95771,-29.723257
-3.7139583,-57.95336
1.9022803,32.54797
-13.007582,72.26141
-14.536945,32.17076
-26.538206,-86.341446
21.014988,-23.608591
51.69344,-21.864647
-57.422947,-55.16493
28.49409,40.148254
17.981138,47.794437
-24.184164,-27.659853
1.933858,23.570293
4.7085066,17.867962
34.22283,21.330662
-63.641743,8.086422
-55.067818,29.566614
13.455404,20.355282
19.118126,-81.97321
52.49077,-42.718754
35.322075,-41.849274
35.009163,10.431065
19.754704,-2.0615392
50.87356,-29.82577
18.571613,38.26478
21.401535,-34.914764
3.144317,4.5703683
-39.23895,78.57012
47.66133,24.721418
14.185389,6.6091766
-14.742748,-38.03761
38.799892,-22.143465
48.111206,10.579955
50.924522,-12.619444
73.39766,-17.531605
46.626396,19.682686
-6.5559664,-39.38808
-39.290836,-16.87023
-70.78986,35.050358
-62.510162,-26.417747
71.03236,-22.298204
-38.149994,-45.751785
-82.63914,-24.24479
-14.7646675,10.077688
-12.928732,76.57323
69.96474,52.37327
-75.97932,6.043742
-40.345963,-9.810278
1.1388046,23.385422
34.745995,11.730056
-23.261883,9.365942
-32.974297,66.19473
-17.621204,-11.5054035
-17.534267,60.673946
-39.15908,61.027927
28.289898,-65.04214
17.845016,-37.847347
27.6236,-12.164084
-66.03089,17.285152
82.36711,21.55272
56.386383,25.48293
-42.93809,-3.4414752
-30.676699,11.789957
-42.891693,63.211334
-40.9722,-61.156982
-26.563293,-34.77375
-42.056755,-34.159893
33.29754,73.129425
80.37127,18.333227
60.939255,-17.644314
92.7001,15.604288
-71.892075,-49.76277
58.80558,-32.83829
-2.601211,24.21366
19.891434,-6.391507
-55.20519,-23.533607
30.886984,-17.812254
-52.545948,-74.685875
-25.754333,62.42917
22.790333,20.60993
-42.753952,25.071432
-53.76131,27.019423
-43.998302,-27.230118
61.607754,-30.813297
17.561089,-81.61158
-27.236088,-83.05819
-11.506818,-75.79508
-45.273624,27.903774
-46.331703,-34.46355
-19.827902,75.21921
33.757965,-31.240171
-53.803783,2.0538213
12.015736,-48.658802
-11.937963,-57.540176
3.4355483,-16.510836
38.495872,-28.91726
-9.016868,13.527474
34.031906,-29.596525
-46.515038,36.37978
26.939613,5.7679224
12.484091,-53.162624
-83.36,-27.637726
-21.650206,39.163002
8.397283,30.173065
10.679131,25.49354
-55.503693,51.97822
7.161948,-4.350582
-21.329573,-7.505349
-34.11823,-73.69907
-10.781105,39.973164
80.26051,-18.595234
43.988163,1.8963838
22.293129,-51.296062
18.93632,-46.24721
-18.034285,35.444725
33.144913,72.61769
32.921745,76.27403
31.709427,-30.457771
-8.835836,-89.046524
10.445942,47.515255
1.8972123,-36.105923
0.0205964,1.3394641
-44.0933,0.43285728
6.2091146,28.996748
-48.689396,-73.303154
90.19206,15.576137
13.811533,-24.819347
12.002226,6.058485
-42.716656,-16.080032
41.207626,59.834293
20.410881,-52.87845
-6.5901074,-81.11147
53.682873,-38.492374
-4.1576395,17.806187
14.232361,-16.301252
-7.3240952,-59.02272
25.912199,51.745274
8.997895,-21.552666
-37.821854,74.16257
61.262005,43.00827
36.817894,-74.74636
-24.943293,27.251366
25.093645,15.32976
11.040609,-4.567047
59.415382,26.45759
-9.931932,58.909817
-75.859245,10.054417
-2.6104379,37.767944
-27.481838,62.090687
-29.710907,72.05867
9.33077,-35.970966
41.406975,18.949404
23.102861,-54.174812
-21.148464,-70.746796
49.536114,66.6363
-48.23341,13.971949
-7.1365147,0.6233762
-40.07098,-59.64018
-20.987516,-11.436713
10.713095,6.151998
24.030651,2.661226
-1.1864108,15.875662
-8.139861,69.71947
-40.980797,5.975269
-20.387016,75.49492
23.996363,65.07108
-45.135666,-31.284262
-12.522595,-39.144814
-52.25433,-70.59175
1.6070527,-5.1125517
-24.836088,-33.32952
7.5713325,-13.072738
49.94942,72.90049
-41.850758,-60.560646
-33.03356,42.97586
34.168884,68.74557
52.32023,-51.93863
-16.303577,76.32521
-9.2381935,-89.39767
32.48446,-2.8637054
11.514925,47.2258
-62.370678,-22.893759
-1.3876042,-51.36899
31.594858,-55.88186
-3.727252,-54.353027
20.322903,-23.769608
-33.650665,-41.900692
13.675633,-23.696703
59.66445,-3.6640434
1.5061136,46.110126
-27.326838,0.25732037
-73.74654,12.214727
-21.309336,42.79058
27.099106,47.605362
-60.874485,-41.699898
-71.13678,39.29946
-74.018425,-2.025349
-53.79533,31.942865
-10.746612,60.53239
46.396137,32.463097
64.560196,-51.58792
-5.2844663,49.8516
-24.063204,-65.5693
18.00803,-82.3399
37.415462,49.326027
-43.461178,83.1605
-9.732336,-42.205738
-10.110815,-74.7656
17.744661,66.772964
14.737621,-13.188731
-44.946148,81.61383
40.225697,-16.501871
-10.808035,-75.60169
-17.233454,-18.461779
-35.185364,33.841263
-19.353481,2.9772155
68.552986,20.960129
-54.811314,7.125364
8.452081,82.75958
-51.629826,-16.491173
-57.664497,-70.547356
41.874557,24.97366
-4.9278674,-60.412025
31.360577,58.86202
16.5738,-30.558136
5.5996876,54.09353
32.26346,-0.7363514
66.43677,-15.759114
-49.867615,54.20863
-47.18395,-37.51327
27.891035,-65.174446
35.69677,67.23437
-13.098938,-39.181946
47.466007,-1.9746546
-14.543399,1.5161922
-49.071728,14.798843
-25.887018,63.292645
71.796875,13.915922
45.607513,-33.82305
7.8333964,-49.702744
-4.0999765,6.161279
-32.50353,-71.77978
46.66132,19.731333
-62.55142,19.649195
-37.63789,-2.5973864
2.2016368,18.51455
-24.719494,-26.321901
-58.569458,32.90655
47.023396,14.870615
-11.577161,40.37935
-31.263927,-74.0717
-4.604583,-42.09417
35.340996,47.86656
-16.176678,-0.39443693
-56.86274,-33.093544
38.848854,-49.354057
-12.795245,-45.323273
-17.842453,73.004555
-67.45414,-5.8683844
-23.02419,85.89008
-88.68095,-3.8808455
-56.97183,-35.204666
-46.912914,9.33851
56.299717,3.4378843
9.213459,57.705456
35.948647,-22.724577
-72.82898,46.537945
51.127975,-54.46695
34.74739,-76.04692
-17.324696,61.13697
3.7197206,13.648461
7.6481643,85.23408
45.25017,-43.169125
69.43753,23.235287
20.379333,-5.5053844
-30.668577,12.250767
-7.3158674,76.63674
-25.82639,-63.004436
-26.162148,-31.787647
71.861786,35.080036
2.1523623,-84.67073
17.449743,8.73064
17.445385,-63.698044
21.676859,58.89738
-28.873554,22.705038
10.408829,-33.95843
75.36506,-11.295257
43.06413,33.642643
50.642452,-51.79421
-71.91528,-49.425945
57.57831,29.202549
-70.645454,-52.716743
28.22453,3.808513
2.8903053,9.52235
18.469416,43.064503
-76.072334,3.2820835
16.22423,-46.63658
10.379986,-51.090107
-8.706586,41.480286
-46.57309,78.826935
30.935017,-87.239586
28.177948,-24.02693
-20.619562,-24.572218
52.455093,66.86375
79.228584,-21.590149
-18.132742,34.68098
-9.093461,39.001797
83.66248,20.877525
74.77393,-22.44653
-64.10094,-11.637525
-52.28436,32.812984
32.49957,-11.084261
-4.6888065,-25.799921
-42.893616,64.86989
-26.943556,60.513496
32.488617,-64.2223
29.063128,2.8614123
7.2446837,-5.480748
40.18671,36.335297
-29.53359,-83.62046
-71.410034,-47.553535
10.050283,56.690113
-61.22496,14.825989
0.1669413,-69.34299
12.211888,37.702347
-18.146072,83.04388
-60.611965,-40.76147
19.75105,-65.43638
72.256676,-22.086798
-51.729057,65.46538
-48.31787,-63.519947
78.701416,-10.274829
-29.922043,75.16471
11.274644,-61.605907
-26.442204,24.225195
8.6196,29.266623
-23.667292,-6.5880547
15.229158,41.673885
26.165035,-27.577267
57.2091,3.4151347
-7.701272,-44.99293
-48.19974,-64.68026
37.153553,-0.55189586
-41.208214,74.54252
1.849717,18.762733
-14.003593,-30.241581
77.18731,-12.513212
-71.55919,43.37803
-76.692314,43.48275
79.57683,-18.226099
70.70854,-11.191346
-71.06748,40.164017
46.71583,32.18676
35.60043,70.95839
11.216964,80.44452
-22.725653,-8.282033
-12.289157,56.07208
27.829258,-19.60092
-32.184933,66.66759
62.879852,18.403933
93.05571,17.169985
-54.267105,-6.038345
-52.80046,-3.9808357
-43.859165,-27.688387
-22.230421,-19.500877
52.09809,-51.9594
-42.161987,-44.159443
74.299065,5.1883426
-13.241632,78.80636
-0.901643,-74.84448
-44.840084,-44.22886
-48.341827,15.728004
59.968975,-50.392963
-27.496935,25.158401
22.24724,58.17552
-53.98785,-4.820073
18.261879,-5.844987
45.319363,3.094933
45.617104,56.24347
2.0017333,-66.70367
-89.144196,-1.6124967
33.26018,72.79413
91.58953,17.591814
35.51641,-19.048935
-36.900417,14.102176
34.678486,49.22848
30.66383,78.78828
-20.40972,60.885006
-88.14775,-1.3228291
2.7790592,47.420837
-73.98749,43.36705
42.695023,-62.303272
44.15585,2.9773965
-18.693384,36.240826
61.85037,53.470833
-44.43439,-4.1165915
-80.13729,-30.913422
-36.333622,73.75412
-13.502001,78.14236
-58.859745,-4.211398
-29.956455,30.019596
32.536396,-19.035595
33.449448,23.552603
-60.039894,-0.2835343
6.3679085,37.1129
25.26948,63.582123
-52.875607,-7.4470525
-7.986346,-49.702682
70.12451,52.80894
-14.760127,72.05265
-18.190912,81.17512
10.063962,58.84645
-7.41839,-58.99851
-6.9219956,0.6527534
-0.1981622,1.1730895
7.2023487,-51.925617
46.2633,13.33836
50.147533,29.257492
32.035217,-53.718563
31.796959,-8.5714035
31.806116,-34.143177
-59.45483,-36.144035
-34.658672,33.716274
-11.730365,-44.91566
-36.88431,-48.16405
41.081116,-19.688879
2.1592958,-24.234476
28.902493,2.7137246
27.578014,5.630533
10.719809,0.18616265
-16.18159,65.1889
46.626102,19.697054
-10.820044,49.761078
0.9590226,23.53087
-15.035616,41.799255
35.54969,73.4386
-17.24702,-18.446646
-12.608186,84.6305
16.906685,-81.21069
-6.0144897,31.26954
-5.274673,52.437042
-52.379025,-8.783055
-35.388103,6.197729
59.83154,-3.637362
-76.41423,15.9604845
36.909836,-27.683352
62.19627,-20.961483
61.86639,18.518307
26.466955,21.266203
-38.170578,74.6856
45.160927,-32.91039
-59.12424,28.295443
34.824635,67.78546
36.43852,72.14247
24.2285,30.607792
28.910002,-65.62275
16.221542,67.958984
-6.100598,-84.70681
-51.50565,62.332287
-26.583868,31.79663
-39.110394,61.00259
-27.951447,-4.1353397
-44.789803,28.707384
-37.373833,-32.073406
48.674747,27.604902
11.537038,81.46818
-52.536987,6.652902
-45.836235,-30.728039
37.387,-83.280426
17.384253,68.47127
22.473791,34.88534
-16.787441,7.422288
-6.7837167,34.717342
13.209883,-70.089195
1.5181699,2.8577015
37.27711,10.157377
3.348049,6.7235026
-10.436186,-21.154661
-44.81917,51.089504
27.46179,4.9897885
-45.759346,-2.2166877
15.080976,22.980553
7.975095,75.735634
64.65302,-51.1956
-79.802155,0.7078157
35.080967,-76.256714
-11.013996,0.5849463
-72.33274,-0.5133228
10.614909,-24.857788
7.5977316,-4.262851
-41.94358,0.4550841
-31.525797,30.032213
28.082449,-65.307106
4.7295012,-80.98478
6.3034363,-14.3344755
-70.73137,-25.333485
50.48674,68.57237
-43.53339,83.199905
-69.54326,12.257586
-40.454548,-3.04873
-77.020935,-2.6614027
-32.09138,5.0518293
-60.047832,-17.71132
-21.153542,-70.93332
-3.5682116,21.990387
-49.82897,-73.869225
36.258034,56.46555
-6.997322,64.43937
-18.55739,34.12709
-66.86221,-12.721922
34.22015,21.993437
55.366302,79.68681
0.6516319,-8.484005
-11.903394,24.328255
-49.706287,-14.406058
55.79952,75.42406
-42.761017,-52.216602
-47.9231,-48.809227
30.216618,-0.4963076
-21.301027,-70.82227
8.626091,29.273018
-71.874214,22.795273
-4.0676503,37.99541
-76.28472,16.609358
-52.76715,-72.474365
30.264658,58.466545
20.880835,47.88566
0.6887839,3.648802
49.58488,-22.247683
-22.720987,-51.560825
-43.793694,31.16296
18.55828,-4.306251
-9.270718,-8.784903
-26.590271,31.86148
37.44502,-11.8132305
74.02081,-15.906249
-32.34857,32.58703
-13.106867,30.35472
68.4394,21.265882
41.98096,18.680326
89.60301,-0.7134206
-67.31378,11.236722
5.0147457,54.136852
21.340878,-53.164867
-9.180345,-30.257746
-44.062115,18.452251
-40.152668,62.088825
43.124577,-30.978655
0.7141115,23.980478
-19.519768,32.477318
67.27569,54.653893
35.58279,-19.075897
31.616,-72.17455
75.856476,33.53423
-50.575516,64.47274
22.045727,-4.499416
5.0145187,20.313515
39.28253,-38.89184
7.4583125,-83.38794
0.050832484,37.626434
62.477108,-2.8408744
34.714573,-85.3523
-46.893745,-51.79517
35.146973,67.00012
-47.23288,80.13456
47.446712,-25.397923
10.50265,6.731066
40.933495,32.709908
-8.562871,-90.10578
27.049046,2.6414168
78.78781,-14.011106
27.301924,-12.192753
7.1625733,-3.2596326
-42.238617,-50.83147
4.4154367,-85.38747
-5.0984263,-51.22175
-1.1598468,36.34072
-28.393923,84.5335
36.68874,36.78611
25.659422,-21.312696
12.013027,24.21684
-24.361813,82.56221
16.481907,8.815585
-34.00278,64.86285
-18.528095,-59.010838
37.62758,66.87657
-33.513504,37.009083
-58.638817,-40.679306
-65.11894,-27.253077
-41.238396,-34.384922
12.053042,-27.774076
-43.71119,76.125916
-45.499836,-64.20913
-40.385483,18.235949
-40.64471,73.05267
-64.053734,-12.940283
34.901493,-52.061317
-65.756165,28.623928
-51.008175,14.746982
13.747634,39.314327
-39.589794,60.76618
39.100796,-21.660278
-39.066288,10.815988
5.196042,-78.50509
-55.74612,-68.25066
8.530708,-40.016888
-47.91997,-48.787075
59.97129,-45.448547
-43.941628,-27.269762
-26.381441,-86.31949
-67.816605,42.49057
24.222792,2.767592
23.070353,20.567293
42.376022,52.75245
-74.97765,3.14308
23.928238,-18.74949
2.04256,-34.868404
25.905989,-21.783495
-44.90729,19.077208
-29.033487,13.078448
74.10494,-15.085137
61.13705,42.632114
14.894592,36.321083
-26.663525,-13.249308
36.35667,55.76249
27.98675,-17.59303
22.356394,-5.4403477
-31.865488,-51.77041
36.96863,-50.701046
-65.78277,17.478168
38.91077,-81.726814
28.027191,34.542763
56.19305,-15.338107
-47.79078,80.250595
71.057335,14.9351
6.59338,-32.705532
-12.04153,71.18542
-34.15784,-73.63389
-52.281975,6.503944
-42.39033,63.909706
21.705135,58.924732
34.912582,-86.56705
-16.892483,7.5775313
-58.561424,-71.01554
-29.580782,60.010002
18.88224,-46.344913
-59.76381,-5.546824
-5.990225,-84.79385
2.8058705,53.466583
27.136608,47.57132
-30.996586,8.601801
-22.841246,-6.7355814
-0.90073866,9.076768
-81.712975,-25.691479
36.646057,-74.277985
33.98966,-19.655508
70.62906,31.077168
9.8342905,-16.618753
28.09265,-12.020545
-44.364273,-5.999078
46.212734,20.110569
32.69527,-6.971135
-40.235096,18.04333
35.5497,-85.18039
15.144443,-62.18363
-6.026319,-84.49775
1.9913981,-67.9241
-24.079374,82.62083
7.284706,29.910551
37.683018,-12.9149685
-27.684393,-82.11041
24.703617,55.39554
-24.69219,0.23941787
43.562996,46.74462
26.939695,-30.498405
-67.37363,-13.587777
77.8536,20.33993
-58.44043,11.314816
-33.28974,27.495415
-36.882584,-15.162251
-53.749825,-54.376663
37.212456,-56.097855
-34.93365,-9.786374
33.7711,-72.61909
-75.76485,43.750927
-54.394764,39.438396
-53.389523,-8.069165
3.6673079,-88.817024
27.577944,-18.125498
-36.99915,14.202902
-42.854347,-44.455475
-3.399436,-70.47697
1.7177284,53.92231
19.168715,-2.3176265
-54.986786,-52.503716
-27.09037,33.847782
-25.509333,-14.367064
30.029741,-30.280691
-39.41063,-9.838383
30.530935,59.82628
39.76874,60.9567
-73.151566,39.33974
-40.892097,50.348515
-59.82147,16.414562
-26.358438,43.569294
-16.372541,16.261057
-25.462587,1.6818368
-22.617443,-70.26059
55.524246,12.291204
1.3799976,48.753956
46.51269,-53.80304
27.919334,-25.598757
-4.6900496,-29.56574
-43.2413,-40.29706
-16.487883,64.37805
-17.702671,58.273045
37.125664,33.569286
-53.069782,56.745735
56.952934,-32.368732
-75.24569,-3.965299
-38.184143,58.191914
50.35105,-9.322047
32.45856,46.27873
-74.617615,7.6172395
60.71431,25.091803
-25.08048,-34.231762
-31.053576,-6.9111137
43.10009,61.484867
-19.009972,-53.006992
55.394093,79.71314
-35.551525,19.647495
9.862697,9.389115
50.30442,28.836424
70.03342,33.237415
-32.051083,-64.45239
32.699055,26.636976
-30.966969,15.399641
-23.895782,-22.637156
-24.843262,-32.81073
-22.483978,70.20625
-8.995075,65.22091
44.380657,-57.60836
-40.1104,75.89153
0.84619004,54.54377
59.878883,-45.396744
-40.222553,9.482011
46.32802,-0.707403
-24.666788,-32.16878
2.9665887,12.721239
-5.255085,-10.426665
58.85398,-27.119774
-47.658142,42.416927
16.458761,23.851538
24.96867,67.812805
-40.34264,42.49284
16.347834,-23.62654
-53.900124,7.5430756
27.367527,-31.683832
31.745321,-54.10228
-8.367914,-88.9646
16.606462,41.661613
-26.216135,-31.038322
56.207027,-33.279842
-77.665955,-23.353683
24.045752,-15.829659
-68.06715,-53.180435
12.083528,39.082745
19.308743,58.495712
68.36982,31.8584
-0.37960678,38.62931
-32.860115,-65.44811
62.888065,37.87716
-51.82518,4.4099526
44.565968,6.3631687
23.933662,-25.572977
59.094646,-48.863544
-21.270706,76.04895
-49.386,-7.8772984
-45.62924,33.175667
-10.611549,56.308758
41.793396,-52.677597
-29.343527,82.02277
-75.59113,7.952738
-44.499695,32.029156
-1.6851338,38.60321
-67.16528,43.28872
32.84364,-58.069473
-27.986475,-81.851845
-45.11584,79.39941
-8.882836,69.78676
59.58676,-2.1389785
-37.53313,-13.172455
-53.524296,-69.52205
37.246353,60.11445
-41.141254,25.452904
63.862747,-48.051277
-34.349426,-40.94353
-26.373959,31.728819
-30.942541,79.51926
5.7825327,-19.191444
-1.7522178,38.776333
79.96436,-10.175051
-54.212673,-41.544636
-10.681051,61.920967
-11.730238,40.387527
-53.868378,57.409477
-18.176975,-28.433023
-25.300793,45.178562
-5.208993,-27.81419
-36.72917,-50.573986
63.858524,19.682714
29.192602,-70.45796
1.9411473,47.072006
-3.8466954,-55.047504
-6.373615,32.36853
-35.070145,35.800537
26.62005,-18.30687
17.326334,39.99018
56.874916,-6.7263575
-31.166538,83.30382
-33.085346,-47.428318
23.971317,65.08361
18.91045,-46.00652
20.615627,31.043346
60.538784,14.43512
32.601185,-67.46378
-34.44411,-39.310154
21.455057,9.982168
16.602785,-25.173334
-46.648224,-0.45994535
31.8141,-56.33631
-23.973139,-60.72026
-54.763042,-25.433228
-16.472044,83.21884
-31.374249,23.995033
-41.019997,23.596704
-15.540977,77.48543
36.452946,5.273262
62.7663,44.466316
72.00081,25.020752
35.4286,-55.726627
32.03185,-73.54409
-50.199482,56.53536
78.688545,-10.168558
-6.857413,-83.711
57.030674,0.6748799
54.432995,-27.153149
-44.653053,-44.105457
19.311169,65.29965
54.22889,-54.642185
-32.88157,-65.46702
-36.418236,-43.8233
11.096518,-24.246235
-59.92807,-37.07536
-18.703909,-45.716736
9.6603365,-59.902348
62.262943,29.047327
-60.191116,-68.12777
61.577194,30.022203
31.577057,-14.51819
15.597039,47.904568
-15.337467,15.404741
-13.545949,-55.916622
-32.045372,5.0739403
37.514633,19.972338
-45.507896,-30.74867
23.23116,34.379208
22.921211,-47.00308
6.7980275,-32.262203
9.2171545,-52.84566
37.305813,4.931425
-9.665072,20.376944
11.206096,-59.882103
-45.500954,-44.590004
-44.614475,65.89192
-48.63281,14.160035
92.85522,15.113789
44.967247,-45.505478
15.1050625,-64.9566
-62.64325,-13.566795
-72.94665,39.908035
37.407967,65.796104
36.829437,-84.329124
-7.641529,-51.07348
-17.572489,-18.203999
6.747557,-57.54866
20.004414,17.451447
-71.90585,18.620018
-62.810093,-3.6055405
-12.655132,75.55053
-75.736946,3.4839184
-52.934967,13.036219
67.78231,12.163379
-52.77622,7.2724147
-50.953156,18.505428
12.677109,-23.573809
-30.535316,43.15532
29.22362,2.7102857
54.39266,70.17024
47.55396,13.062323
-49.9407,-69.10516
82.90954,23.218945
15.777114,38.677963
6.8568964,-34.91667
-67.34143,45.330414
-70.8963,5.566033
-5.8531885,-80.36586
-60.660267,0.71564835
-57.644516,-72.16054
22.47318,-54.841145
-37.80361,12.843052
