dim 1,dim 2
-73.64343,54.597103
-26.88625,4.892258
-14.916243,18.575155
15.629329,-70.97095
-37.997475,9.492467
53.16342,42.807568
-29.39484,-5.237695
85.807205,-10.959103
-30.636292,46.32481
14.829933,-21.255085
40.906494,26.302881
-70.61336,52.71873
-66.90732,45.840908
-45.22771,2.761526
-11.057931,47.533283
2.6999013,-13.180918
40.642124,8.405177
-54.220097,39.816074
42.619606,-33.94903
77.171196,-29.339294
-1.8122882,-77.559814
31.921782,-81.6173
50.183117,69.008606
41.768536,64.6707
33.96571,-10.916287
92.45517,-22.711689
53.272663,-5.0062404
-44.83577,-7.011048
58.983265,-14.319625
55.556335,23.962065
-39.903774,-18.305292
33.33848,11.604771
-47.525105,-1.3501964
6.9154367,-20.883625
3.4948697,-12.851009
12.292706,-41.901817
53.037247,68.69982
-40.828186,-38.629227
-23.395458,-38.88458
-13.896601,-16.397148
66.20516,-46.166466
-35.58419,47.57667
21.37957,-1.3419459
-24.846842,-57.60634
-15.899117,33.313084
11.506369,-44.553726
53.804264,-14.393182
-10.88026,51.32466
61.276752,11.712689
-28.1234,-6.3739457
-33.91992,54.374332
50.41249,73.56925
-66.41576,-3.7699041
7.914292,-7.714909
73.56566,8.354599
11.809153,-6.9466877
40.02432,58.31296
-10.214054,-59.70436
-7.354898,88.37991
-67.09248,52.247303
20.34671,0.49609733
-26.178104,15.468388
-54.65119,-16.61117
-12.162108,-64.986725
81.0976,-16.48835
-70.75916,31.951023
47.171257,-9.212401
-7.8047166,-1.4695022
45.406696,-28.135548
52.92986,39.473137
-38.600586,-4.3103843
-65.77654,-48.64026
-41.85995,-68.6197
-9.509375,3.3697796
-11.633093,32.94924
-38.778805,-50.00289
61.45158,59.036026
-45.375225,-28.260122
29.738485,31.69622
-39.15388,-14.386723
-11.327719,75.94339
-27.763573,-56.034523
-60.125053,33.723446
-35.519184,64.86191
12.667756,-67.86555
74.95645,-1.897544
43.956383,65.42999
-8.2541,11.581021
-16.628582,-36.981514
-77.00033,47.48366
-19.813366,-15.428069
-3.6090486,-34.970673
-21.628557,-11.257061
78.76982,-15.375131
46.79134,-6.1358924
-53.79973,-51.078526
4.901171,-72.124016
29.006598,-31.47905
0.1731888,-8.1596575
74.703255,7.670492
-43.08999,-16.099169
-73.52008,29.915186
42.77197,-32.537598
-4.207629,-43.67599
8.489199,72.281296
20.826838,12.310626
47.180157,-47.93782
-8.83826,32.015106
24.188622,76.380516
-43.484703,57.535034
-23.251137,-1.9802144
-5.1422815,59.28637
49.559155,74.25262
-74.8642,28.303423
-27.508507,49.11346
21.667492,-42.77732
4.1634827,76.55318
-36.700962,7.061723
-56.97748,-55.610985
-21.492481,-21.696657
-73.938034,-15.939905
79.643166,36.900368
-52.91173,-63.57364
-10.748568,-60.70709
49.810734,-34.919178
35.029556,-0.25241518
-31.184265,83.820564
1.5352918,-84.31963
1.0825229,-51.452885
43.608738,27.829039
-71.99707,8.964845
16.29412,-73.36912
19.013786,-9.168606
76.20943,2.3785028
-3.4204216,59.982014
28.073223,-26.95758
1.2164612,-0.24835992
9.120064,-1.4128011
-44.0995,10.6981325
-9.58696,75.14261
9.362662,70.850136
-12.448156,17.811987
-13.192061,30.76723
57.12148,-10.64779
-74.36635,14.902884
-8.842535,-70.76892
-72.06262,31.482473
-39.407642,49.64887
16.707184,-75.625145
-2.4889667,26.824253
36.70433,29.492868
-44.230846,49.12005
-44.89773,49.627983
-7.6287894,-27.767075
-73.71628,30.31225
8.568364,-42.722157
45.164646,27.101435
40.201508,66.26398
-14.7833605,49.676647
-16.995985,-3.2431247
59.713696,-3.7871373
26.137703,26.007372
-78.06524,45.281933
61.935974,-8.26561
-46.952705,-15.624366
-13.642168,-24.433138
-27.813574,-14.2806425
18.380623,44.52739
48.823906,-69.59037
15.758094,-77.68592
-25.044083,16.352224
-61.381584,-62.76141
29.769463,84.35226
-68.23128,27.950527
-97.44302,11.833741
34.479534,-68.407974
61.36743,11.89462
-18.59098,26.39427
49.468796,68.84597
-20.528252,-81.20041
71.61878,9.377544
54.90717,-22.105196
92.2427,-19.612118
45.377647,5.001702
-45.14429,14.70996
24.054316,38.275406
7.7978663,47.62976
80.2559,-35.165768
29.305004,-29.653826
-10.378543,4.202397
32.727943,64.74393
-60.643494,-45.615173
-30.914635,-15.70295
1.6257766,-64.08484
24.832575,-28.096632
-37.415344,44.045
5.881937,17.947779
-47.64545,-28.305866
-6.135148,87.36282
1.0840104,-13.827758
-71.2025,25.284842
17.667187,64.82042
65.3236,-45.806652
-4.4485574,-33.18808
-13.815542,-55.699177
37.73031,35.63629
-28.70322,-67.65022
-30.608658,-15.881703
12.559151,-67.55785
-48.55958,13.852314
-54.388176,68.96829
44.10319,1.1219175
34.42937,-68.46902
72.02346,-51.532024
51.38333,76.09927
25.479443,6.370982
-42.675575,-36.84749
6.286103,30.86181
-30.741093,31.429893
1.529618,62.631477
90.743256,-17.345007
31.858217,-20.079676
43.224983,67.113045
16.706932,60.979763
7.0854216,41.4041
15.153277,-73.10468
5.9185367,17.286518
-67.56432,-58.812534
8.566885,-70.71343
-9.379135,0.026758788
-58.05644,-19.850138
5.084501,-23.112122
-36.501114,-46.092884
49.12879,-52.106323
18.372545,43.999943
56.612965,28.72218
33.861916,-7.0370903
20.479836,0.26284364
49.639305,-67.34554
1.094053,-13.447622
-54.80568,-55.28963
-70.33431,31.09027
30.149641,-51.266155
-45.22191,26.51221
2.8027391,-48.25935
54.840694,37.971546
70.93892,-19.392317
35.88963,7.4983635
-55.94529,36.522633
-34.361794,-47.56825
-15.338192,-58.868183
52.58292,5.5219574
-10.857102,-60.807186
-17.35248,31.15264
24.778189,41.427006
-26.033638,72.05748
22.49364,-42.797714
-44.20009,-48.787575
-27.83405,79.30072
-60.028656,-45.02004
28.647007,36.873592
-41.7652,-59.323746
6.4941015,-68.268875
-29.22507,-30.384714
1.6745813,-83.529915
22.90645,60.390347
-14.1884575,-5.462586
32.36888,26.743382
41.459496,61.58159
-29.431631,46.3364
-52.89705,-50.57079
-24.388405,0.03288141
13.087846,-66.81941
-7.157698,-2.497511
46.495617,18.499985
55.38928,31.234104
-76.240204,9.528187
-75.43503,27.707687
43.734398,14.624286
4.6127925,61.41907
21.702547,1.5245322
58.99972,0.42775843
45.369736,26.129725
-36.861893,-30.845661
51.41339,16.763037
-55.62187,-33.54811
10.782834,-53.317467
28.317648,78.41527
22.055922,27.519182
47.25041,-12.761224
-62.240643,13.402756
13.6510725,-6.3915806
-40.907585,-34.28053
-43.139503,58.00719
34.753983,-57.128582
29.688046,39.72853
23.424465,43.27676
1.7167336,13.0744
33.641357,29.52857
57.340565,17.374155
-1.965763,-77.536026
23.241337,35.11964
28.148338,75.63236
-12.630072,43.538353
-14.292474,-63.71781
4.4797826,74.829704
-30.381222,-2.9044387
-2.326666,-9.494856
56.59848,4.1873083
49.2235,4.1397324
7.894171,71.98548
-57.014942,-1.3999606
19.500536,-13.169049
-17.779312,-53.728165
4.5875945,-62.844822
-67.26645,-59.311
-32.598736,-16.123331
33.833042,4.8789115
-66.78797,34.506336
-65.27923,-55.29544
-28.491428,-10.1099615
62.431805,12.801558
-5.8526764,-60.88623
-24.366846,-57.90126
-45.878258,-58.334015
14.169956,-48.36217
10.167456,-6.3205123
-67.5925,-7.448413
12.939956,49.065674
-0.47796276,-18.17221
38.390926,35.77962
-4.966557,-7.748038
-21.276682,-29.935045
-43.59723,-52.33746
95.04785,-26.035381
-49.905426,4.49256
-2.6444235,-54.25271
-53.30641,-38.44795
62.70707,-41.09899
-13.910218,27.13617
-31.250633,-32.411484
-16.998085,-35.722134
-54.80534,-3.9975097
-53.191742,40.59678
64.87775,-0.8268293
-46.685444,-46.094433
48.19462,-18.821548
-24.804932,-83.43615
10.604386,-41.55548
-40.88795,17.131676
-7.3595953,88.766914
11.473067,-6.292348
3.7687318,59.7485
-39.604813,-75.72267
39.791992,5.7991424
19.087057,45.43238
-60.012524,-46.9839
-45.180176,2.1445048
32.317276,-10.166437
-21.403034,29.40189
-4.8742447,-87.299965
25.963757,77.61478
51.832165,37.128338
9.112837,-29.510891
32.016335,3.7078705
-42.218006,33.2724
-41.54352,-70.4695
-86.65997,22.47199
-66.84321,41.88229
20.95781,-14.657735
-19.604567,-8.537288
34.584923,-57.45243
59.43494,20.796598
-67.158424,8.315603
-54.808594,-55.288475
2.5534418,62.925434
-4.197168,-43.665134
8.726934,36.21548
-13.455659,-35.458447
60.343296,-11.868826
28.480097,61.22754
-8.501855,-90.2163
-37.531467,45.785294
28.274437,76.288345
-12.9134245,78.27401
77.763664,-27.42562
22.055979,60.07381
-11.0357275,75.1152
35.775806,25.409975
3.3590689,59.49248
-68.21887,28.00152
-38.41034,25.525303
80.97674,30.698431
66.33248,-2.8576677
46.77049,-6.0924788
-63.079277,16.298073
9.966962,-49.10325
-24.483404,19.68102
49.03983,-6.982515
-67.2806,32.18691
-46.865128,24.205353
-1.7383652,-53.188484
-13.803967,-8.894252
-0.54810166,-28.293188
-14.470461,-66.37679
8.98806,-73.937294
-3.511439,9.688114
-28.993744,-5.0283823
36.752113,25.879557
47.7575,-51.333603
92.94908,-23.268158
59.837387,3.8144965
37.439987,-1.3050644
-64.74409,-55.49343
-21.24306,-19.165398
-24.811455,-83.344734
35.79846,18.10094
-10.65416,28.253805
-13.7730875,42.222313
90.949234,-19.382137
62.743103,-8.561096
93.71775,-21.984245
22.719683,45.0148
-82.448875,28.613655
-28.6484,34.50995
5.6519585,11.42978
-43.32195,-40.612656
47.754097,-52.193863
-40.465343,17.99379
26.628647,58.89935
-53.374332,-25.242985
-12.321088,-25.937704
-27.468592,60.414646
-1.764902,-6.539382
-0.5179932,48.167625
6.007859,-5.1289525
-8.541395,36.516598
-35.45408,-39.92792
19.320894,-78.2506
-34.791744,-32.20843
-31.123545,-29.147642
70.84104,-21.765234
-6.186107,-67.44525
-20.338985,-30.347584
52.079704,71.095505
60.29001,-20.248238
61.56452,30.316675
-34.6428,-28.891647
93.89221,-27.963316
-23.77616,38.889317
-13.953836,53.40754
60.93206,58.79357
-6.884633,85.55901
30.172005,-31.530844
-54.380524,42.493286
38.424625,1.8909314
54.688046,-71.97211
-80.56502,-15.118867
66.338135,5.095307
-23.811573,74.07574
53.923283,40.65922
-38.442493,65.00732
49.33147,-40.956337
-36.41866,15.89906
-8.543505,-90.46263
-52.48598,-16.467178
63.770954,-46.850517
16.732727,69.287865
-23.335861,-1.7815409
95.07314,-24.968235
61.257153,-31.705538
-3.738605,29.196932
-2.6504037,-53.867405
-21.131771,-28.810904
7.183982,-5.6420693
54.61862,25.367422
-14.956829,7.7811227
29.706326,38.041706
27.482698,-59.7622
-87.84458,16.804638
-36.717197,-41.0643
-58.60754,-5.173533
-13.310048,75.966324
-9.4965105,78.014534
41.027424,30.811663
3.811514,-39.749523
57.748394,21.724073
-31.735039,-18.048443
-23.734428,36.72216
-64.14053,9.429763
25.310286,25.83833
15.929354,77.512
-82.76909,28.53164
-32.817535,-47.26044
-3.582558,-40.23278
31.117933,-5.03171
17.778383,15.39875
-12.659027,45.327587
-61.080128,-21.17138
-21.151575,64.84122
5.3896923,-32.309013
16.302778,-73.364876
55.349403,23.319118
62.83192,12.476623
11.448292,46.043587
-2.2237406,-77.43436
-65.99951,-5.111367
-65.452995,-57.57315
47.18809,69.26925
-82.776146,-12.196684
-24.698647,20.07936
-34.988262,-40.571323
-56.20812,-23.124908
-53.14419,-18.65534
-79.147415,-18.818377
-62.64912,13.28689
-24.351784,-58.61076
45.066658,0.5072477
-79.81412,-18.80345
-54.82982,70.88145
-49.85397,66.97268
44.199738,26.972666
23.016378,60.574783
12.507173,19.464954
-29.896832,-52.001408
28.041712,77.64456
14.382038,79.33821
29.701529,77.14186
25.249983,37.255287
13.541213,-82.69959
-37.41891,66.991005
-24.965673,19.559177
59.892212,-2.705327
3.4006083,76.13284
4.6828575,-10.629831
29.420174,-7.4150653
59.618122,-52.964626
-38.02855,-14.297911
-72.9592,16.462969
10.654208,-1.8427756
-13.155018,-9.3639765
5.0044394,29.599983
13.216403,82.44997
-12.334012,-60.896805
-3.3791227,-35.043945
-70.42905,49.434128
-28.59944,-34.08334
-80.2903,-21.294422
77.043495,8.502643
-26.06414,-30.430267
9.145035,50.2799
-13.667118,-55.704292
-39.29955,-45.861393
-19.94869,-22.776215
-14.404418,6.376425
-44.16906,3.555686
12.377309,20.32127
-12.427817,-61.044624
13.090248,85.85421
19.360947,-48.069473
5.958753,-72.19232
-53.467834,34.176743
82.69883,-34.675476
-82.08649,24.820995
-10.50803,45.715687
72.78996,36.354126
53.664577,-69.479225
28.647112,-66.5971
35.93008,-83.60536
-10.234495,48.929375
-55.896004,33.25924
72.931076,36.15645
49.878994,-19.91287
-0.65967137,-86.339226
78.04593,-25.4012
13.81355,87.475845
-12.2550535,-41.723568
-56.160877,-3.9806094
75.766075,29.083141
17.691854,36.42773
-31.764612,-18.028625
55.222492,-72.61844
46.44368,19.545168
72.88,-51.978355
7.439489,60.098404
-29.77751,-31.755243
16.323755,78.698
-4.811815,28.193333
31.642172,-78.0192
82.34262,-35.051083
40.028076,66.22651
13.69443,18.54545
65.026306,-38.543255
45.533012,16.967714
39.50232,27.429058
-53.556526,34.084915
-69.36282,27.176443
15.409649,-1.038005
-15.964838,-4.851936
-67.17504,-42.10303
27.685934,57.022995
-27.738932,-7.643617
-0.49417967,-11.110546
45.671867,-13.47584
26.68809,-44.920345
25.295528,-41.867702
-52.27442,-32.266777
17.790503,13.999542
64.13759,59.47642
79.331764,-14.405493
-10.71434,-24.84182
5.1376815,32.397087
-35.17768,66.56785
7.145405,-1.279135
-36.1521,10.093527
17.200817,-76.3196
8.719648,-18.96281
-30.158684,-42.982204
34.06226,-6.4525104
75.03896,-1.6147823
-30.403553,-16.157766
59.8217,17.054789
58.884064,15.689987
57.778675,20.203955
-40.70125,-6.7237267
-21.562185,-11.391626
-3.577751,-40.23112
-24.277493,-38.49881
76.24446,2.4208734
22.763975,36.56644
-66.59918,47.90208
36.39824,16.428911
-66.42569,-47.097553
12.602224,19.24976
62.1473,-11.5654125
46.54062,-66.82771
39.18927,31.069466
27.087618,40.28483
22.094978,46.840744
19.616776,2.2326336
41.531403,-1.955307
45.01309,16.820055
-64.91067,-43.973488
4.1239944,17.968977
-9.362468,-86.78306
-9.458389,19.512362
0.5039862,41.16871
33.134636,-84.49314
48.157406,3.5438914
-35.198845,-21.538073
-12.677668,8.829663
61.827366,39.14989
-11.489631,-17.983883
25.165146,75.59651
49.67472,-68.77129
65.7731,-46.66562
76.34486,-16.064037
52.17187,-16.350897
9.82212,70.05845
-2.1249678,-9.349618
57.519436,2.7882392
19.89443,-8.997223
-3.3202713,-84.36448
-42.465683,-75.032875
-9.145288,-72.386505
-4.218516,-88.7907
52.868145,45.1126
62.463165,19.352736
-0.44542882,-14.128804
-74.52217,50.38656
-76.67826,-17.925072
24.597204,-48.165607
7.724493,15.264869
-8.491058,-1.7117333
-50.658382,-0.23088333
19.50944,43.232414
75.50823,-22.890545
-24.20078,-58.44965
-42.782,54.065563
-31.13722,-8.279219
-45.363266,-28.24495
68.1889,-0.9026779
18.929804,30.784142
80.81635,-12.836726
59.439804,19.296432
-6.512479,3.7996836
-10.375543,3.9299552
57.140938,-17.805096
52.86773,-14.6467085
-72.9472,35.5854
28.243101,79.18837
52.781704,-70.19097
-9.558208,75.14217
-16.433428,-46.394524
-31.418806,66.5921
21.769554,11.798203
96.25175,-26.670403
-53.12879,-16.325338
5.8005376,70.13157
-64.54853,53.132977
-89.30199,14.822711
61.13556,31.481596
-37.40168,-15.885511
-73.49216,43.706055
45.148754,8.274669
-8.17129,-91.16486
-42.375393,-13.145353
11.548811,-0.25915116
-23.688002,-39.337627
-74.46063,15.573551
-12.048813,-65.036285
34.87062,17.701645
6.592124,-29.422316
17.476555,-76.48555
-74.963326,29.699034
75.033615,7.897105
-62.73669,-47.267345
8.636716,-42.34929
73.727036,37.07127
24.424452,24.995056
-19.056988,42.14
26.749847,42.081978
-27.64196,49.218
3.884514,5.8323426
62.90769,6.030169
29.558811,0.4549438
-91.969376,8.04762
-0.14682132,-82.04082
4.5373187,14.23799
51.236713,76.03948
57.131817,-10.566807
24.33932,-44.44391
73.82275,36.817764
-5.9098196,58.14481
-80.66087,-20.133526
-17.37089,65.654366
-33.23561,-16.608702
63.04913,-13.0882845
-7.4082713,-23.717876
-67.277596,-59.278767
20.249004,4.2266393
59.368587,-52.41458
-30.613008,-15.90851
-10.674191,34.03899
-30.175055,-43.255806
53.06101,-70.18091
-10.219862,76.49141
-4.6329126,-34.72958
21.84668,-11.919463
-63.195484,52.271202
40.656567,62.28078
-30.110874,65.9011
-35.66536,50.30474
34.566162,-69.15586
-60.76476,-45.555588
33.905117,-57.512016
-82.42543,28.61817
-14.982369,-46.005077
42.415718,-35.432972
-30.635199,54.5172
-41.002308,-5.3839374
-0.73771304,-9.0737095
-7.961197,-1.4490758
-23.112446,-41.62988
-26.153543,20.290064
-10.487707,79.10757
55.766514,1.0702407
-29.200607,-67.86744
-4.3153553,-77.54531
28.216167,66.87845
45.022663,6.5293784
50.32114,-45.448395
-24.300423,-54.558174
19.563587,17.16355
-18.50118,-28.377554
34.18036,22.721212
54.974663,44.382923
-18.9354,-4.128568
-5.6188197,-3.2633274
15.085058,-69.6686
-30.374819,-15.051212
7.123303,46.65917
-71.485535,16.98279
-53.117786,8.39698
-43.59402,-38.965897
-0.72359705,-53.115185
-1.0978138,60.546238
-37.900375,32.53229
-56.922806,-4.2799067
-16.503561,-38.87609
21.839308,26.403296
40.055958,-5.73266
-8.226744,-24.951775
-47.92975,-16.273073
-10.160734,4.066145
-3.2978902,63.555794
-37.90649,31.60414
1.6476542,-65.21602
-7.344238,-27.457502
-40.00274,16.620504
-81.98403,22.761171
14.364355,79.685425
53.922684,16.371685
13.544254,-82.72136
-14.067129,75.962776
20.411482,-10.526453
86.1345,-12.89101
-52.42501,-31.304312
-19.147314,34.97032
-40.951733,-38.4148
-28.658894,-23.487665
41.271408,39.596703
-39.015007,12.304099
18.823812,30.56658
47.915318,-19.797989
-25.862358,59.301544
-18.043821,-35.901993
-31.292032,56.146557
44.675148,2.8162642
-47.346367,-27.836111
-47.594177,-14.588835
-0.5266304,-82.140526
25.088255,17.413303
-32.995697,-35.02255
41.80961,29.570656
-57.448845,-27.314869
-70.12633,-35.513817
-19.283926,-80.14747
2.0647726,-65.05697
-53.073727,34.787273
58.974663,18.081467
-19.746693,1.3345833
26.773859,-42.99811
-12.463531,-60.795933
35.136074,-83.680305
-75.28787,49.522736
-2.2957296,-27.882847
-23.647121,53.427032
-25.358139,-17.057127
-60.932327,-17.444149
-2.5279825,34.4645
19.562971,-9.768085
43.368866,61.514137
-87.85303,16.768513
4.6996126,30.81278
8.09388,-2.2914805
57.224316,-4.534447
-13.467423,-54.31301
80.344955,-29.392939
3.1608067,30.361652
-68.854774,-5.9616523
-70.41984,-34.447216
21.741936,-28.91833
72.422226,-19.100119
-52.984985,66.80733
76.13354,8.489967
-34.485962,-39.138535
-25.92096,31.892956
71.87628,8.460295
-16.248638,-65.921715
-72.67523,44.37403
-9.7444515,22.528383
3.957389,48.252823
11.120572,-2.9346242
48.66475,-53.082485
-10.138356,-90.631935
-48.791306,66.01615
-72.75846,49.303448
49.331436,-37.916214
60.662018,-10.506895
-46.269108,-45.462112
-11.238913,47.505337
-39.199486,66.195114
-12.597433,-12.375235
-48.429585,-15.659431
-1.6152219,25.249544
-45.034496,49.496655
-36.64226,15.479658
-47.530216,-1.3653954
30.98103,-19.410202
-12.318396,37.800518
8.769401,36.309513
-13.452912,-35.5245
-43.500492,-57.991997
67.31254,-25.814425
-14.179132,17.377548
5.3671613,-21.739187
46.854053,-11.2549925
-2.2557168,-28.409002
53.61797,2.4708796
4.8984365,26.788652
20.213655,-13.082066
77.60277,7.2014055
-47.842762,-53.22954
20.93592,58.87966
-34.858326,67.180786
97.78696,-25.66576
41.56129,-32.953533
48.986282,-70.0727
51.882244,15.790395
10.38938,-47.134583
27.751799,-32.737385
33.38972,-57.648857
7.8217974,9.668687
59.54912,20.51112
-12.740552,-26.356474
-36.229523,11.689009
-1.6759837,-27.17143
-69.11803,21.330566
-72.91867,42.66212
-64.4572,-5.1065216
67.436264,-24.631315
60.450172,-17.858932
73.5458,37.21977
48.814102,-17.761423
-8.293778,-88.442764
26.045206,39.951416
17.647194,0.74604857
52.762867,72.910965
60.090748,-31.419165
24.885239,42.219902
14.701346,-21.507513
67.14961,-24.503164
46.435272,8.485304
76.38155,-27.45546
-44.515045,-8.034765
28.498852,-66.560616
-64.607376,53.147762
-16.558031,45.057793
-23.795448,74.059814
56.640762,19.466623
12.703344,57.902096
27.730677,19.253113
25.537706,40.932438
-29.97722,46.042213
-41.576023,-76.258255
-77.41783,16.134155
-2.5748951,48.791466
53.610867,70.73161
-15.487966,-33.631634
-50.043274,11.048048
-27.003504,-56.450817
81.350525,-15.024482
48.09661,29.618855
47.286453,-20.136866
44.89178,-66.49211
-63.969868,-18.528591
-16.73325,-32.877174
-21.32973,-24.332977
-7.306217,55.365612
-75.54115,10.0906315
22.129417,1.5063877
24.657116,41.55636
-59.47344,-13.794316
-35.83053,49.52052
46.764442,11.924721
24.820047,-41.686768
44.29591,-31.63127
-16.192814,-45.295464
37.54669,-1.4205418
-30.813705,65.980064
-13.5020075,-63.04751
15.113486,-80.883736
-47.8189,-0.6024797
-75.54933,7.9481544
55.57039,24.832472
-24.419544,-55.11186
49.081585,-38.557808
-2.5501003,-15.821951
49.998512,6.6666584
27.944914,77.807976
57.584805,-12.304243
-39.233833,6.727788
67.23186,-1.9540017
-72.60218,-20.914093
-52.73391,49.004364
52.32028,-69.854164
16.568481,-6.8062
-70.635155,15.89207
-20.402964,41.132072
12.489571,-45.519253
8.403282,-19.799469
-63.137424,13.031323
34.445812,-68.453316
-80.838394,-15.06887
39.765152,11.8157835
-63.94794,-3.4791887
-67.641235,-46.648544
-70.09792,55.560474
-16.684896,-44.143597
62.64035,-9.968597
-29.697056,85.331795
53.80496,3.3386292
-63.089977,16.31366
47.309174,-53.13183
-0.2888061,35.460316
-41.126488,24.709227
-19.33437,38.258556
40.592915,66.65
68.055084,-0.97222656
10.097528,-33.234562
-23.690723,-0.4468382
31.155193,-5.0341077
41.117737,4.131191
13.301409,-44.128147
45.504757,-65.08967
-41.835545,33.89056
-67.65004,-58.952038
-40.893356,-39.807674
41.891773,64.511925
5.001667,29.329489
53.22974,72.7273
-25.958723,32.059193
61.807705,39.10886
-63.3058,-19.953764
-8.406115,-83.34961
-52.49309,-61.893032
-8.359125,82.76187
19.773397,46.42213
-65.43768,16.800926
34.23094,-7.423031
26.526878,-34.03275
54.834366,-22.378433
42.955376,-27.200659
-52.320683,71.78959
-69.11344,-56.74978
-3.4942615,9.566496
66.16235,-2.2039258
-6.1756005,-0.51139253
-24.626404,51.09554
14.765426,-4.1818914
-3.1416392,-38.813248
50.253452,-10.601161
18.908539,-31.208353
57.102795,-1.3176781
-32.194126,63.36545
-20.415289,36.13422
59.97845,-38.18755
10.03981,73.02509
42.56106,44.952923
9.473978,-30.5038
4.1741123,37.403008
-3.1114662,-9.121371
76.880684,-6.425331
14.4795885,19.553164
-39.68335,-25.148525
48.661743,2.982757
-44.160408,-71.87276
82.52476,-34.915436
-81.6256,-12.857593
35.874634,2.9569125
-41.0905,-0.39819
-72.91921,42.66242
7.769463,-28.814861
5.574676,11.474796
38.299774,-42.47469
-73.37513,30.379494
-29.655382,-65.498825
-28.567461,53.80324
-23.125347,-80.27879
-67.339,27.190943
-21.019053,-14.490935
-70.33482,-36.933167
46.48942,-65.14663
48.75737,-67.22837
9.48499,-7.733574
58.786774,-40.014473
21.156824,-42.255707
24.56626,41.199306
-38.61398,65.22293
-1.9999295,18.12403
13.495896,75.764534
1.2820524,18.159513
-48.41607,11.781249
29.35966,78.67558
-8.472403,85.86961
-38.655373,-69.86107
6.6257515,18.291891
48.526695,-66.86343
86.62747,-17.010017
-59.45385,-0.16264617
12.556087,-69.94804
44.34883,29.710175
35.579857,22.87574
25.211767,-2.6452374
-79.63851,13.754224
48.566936,-52.74558
80.54459,-16.836956
95.36509,-26.262781
-28.64793,-67.542046
14.928238,77.77175
90.595,-19.887497
-43.482178,57.541847
-48.55162,-13.261163
-44.075016,-11.070576
-23.314184,55.854725
-57.79995,34.062756
-62.679333,38.144665
-3.8108795,-85.3365
-39.60054,-75.76255
-64.97392,-23.260324
-26.130932,72.01032
30.264328,-11.504533
-7.185244,86.24386
-7.3991866,-61.52933
2.877226,-70.89062
-18.728844,19.042213
-71.178024,52.5171
96.18067,-24.801655
19.934502,-0.59550875
62.689228,38.867672
-82.425224,25.001549
-23.134687,-46.585907
-11.913556,-64.982475
16.839905,62.413815
-1.6515919,12.460532
59.632328,-53.098827
-40.50166,35.453682
2.3483946,-48.15693
11.418679,-2.5098534
12.730758,-39.723427
-3.5863588,-40.222862
27.14679,-19.226
73.496506,37.015358
-7.0481896,-44.042217
-78.45258,15.917876
26.629824,-16.352304
-48.38642,-27.014442
-9.34283,3.60412
32.767933,-2.651209
53.11787,14.631577
-24.924786,60.20062
-0.8243619,-85.076324
-4.086637,17.615326
-14.956471,18.497137
15.356471,-69.65512
33.555332,-12.470537
-64.35178,15.69866
-2.0154765,-26.958452
-54.13817,-62.366737
-63.816708,38.484646
-0.33488828,39.92202
28.813036,0.5404511
-13.576136,77.011696
49.817524,13.927189
-44.30748,-8.818531
16.220377,79.89607
2.4489014,-45.958515
4.5892334,-62.84104
-60.189598,39.77435
87.23367,-9.268301
-35.093174,-23.192213
35.344578,-1.8136185
-38.465748,5.9895453
-77.271194,51.07642
-25.668308,-67.24297
-40.86937,33.494156
7.3159037,-30.363556
-43.57532,-19.969673
-65.77174,-3.960237
-51.197712,-33.86425
42.772083,12.379052
-58.419193,43.26285
-40.087902,9.655194
56.03231,42.34397
76.36284,38.01564
29.46294,-3.7651782
-42.76225,54.061314
-54.286945,40.425285
-10.935099,58.84666
46.784447,-67.38998
-37.256214,66.07409
47.697964,17.36727
-39.902725,-18.266115
62.18007,-11.667981
34.397335,-80.83439
40.44806,-34.54547
89.91561,-20.321428
-38.809673,26.133455
-2.6016514,-86.28268
-86.66734,15.440444
-76.96578,47.55406
-7.2341347,5.121708
-23.917122,-56.132694
-79.97998,22.733566
60.73707,-32.93806
-58.74887,0.57744104
21.544413,39.091442
-62.781055,-47.13071
12.508556,86.80912
35.46043,-5.9695787
-58.62158,-37.315075
29.232489,0.49994272
48.917816,-6.102214
-53.868286,-12.5463705
-63.52102,21.062685
-42.773716,-36.694324
-31.463312,-33.090023
-52.4917,-50.611988
-38.740467,51.95234
-63.572304,-2.1478057
51.921257,71.21485
-9.141905,35.672123
-1.99871,-44.676056
22.837593,68.08938
80.72305,-11.973108
20.35774,43.107475
81.51468,-19.808264
-2.3496785,-9.50627
45.73466,-65.02223
27.691944,58.301468
0.7117467,-13.123601
-14.688131,-46.6536
55.005142,-18.394058
-2.8686664,48.42959
42.669888,27.43637
13.177387,77.23501
58.99257,13.220764
52.279083,-70.377754
-48.52255,-13.494165
-40.6986,20.837688
42.857037,26.392832
76.08549,-15.274208
-39.407032,49.647415
29.957777,74.37254
68.60582,-4.4875593
1.1844674,56.819088
-57.55746,30.116798
-54.4111,-14.801678
86.78705,-11.980096
26.316225,75.59622
12.652809,-81.27968
-73.696945,30.313528
-51.455097,65.1679
17.502762,66.24577
50.083717,13.635081
-80.81013,-11.557155
-66.92219,30.26513
69.86939,-3.3592167
7.7783823,41.538456
-28.775852,-49.855522
38.693718,64.49496
-34.267445,-43.47568
7.3996024,16.05942
-48.813763,12.346427
7.749898,60.40786
-9.633002,78.0509
