dim 1,dim 2
-43.438274,-3.482468
71.6758,-5.7227798
21.205168,27.776882
-69.827,-20.280003
52.94336,53.87288
50.815464,26.829473
36.715958,-6.0922112
10.154245,-67.45284
-30.014368,-14.990907
59.218708,8.686781
34.835632,26.229698
62.349487,-8.579657
-58.95866,-18.131367
-21.800106,-33.47304
-21.08573,-44.317722
34.723057,39.12979
3.7630339,-2.0574958
24.497551,63.183174
47.324715,0.14120457
-16.774176,25.458485
-33.256935,28.500998
-90.237045,20.704659
41.19502,72.15796
21.990648,-48.959896
2.7497294,-12.6904955
72.78392,-38.21933
-72.063614,-26.554443
-33.097023,2.9743965
-7.4127955,3.8742135
6.5079412,39.99748
-56.209465,-29.86767
16.164223,55.533627
23.328815,45.574306
-75.39811,43.787193
7.1958365,37.87031
-71.58926,-25.245525
33.32883,-20.777279
-51.336094,-36.105873
-52.298763,30.310566
52.244972,23.598452
-29.545439,-31.950579
1.2509665,66.41104
-60.786892,-23.654413
-35.548397,-21.069593
-10.589285,-59.051765
2.0668623,58.47452
-83.13119,9.41451
34.60424,-1.3779112
-63.16439,-17.340775
-42.404007,43.806828
45.26515,6.7167115
27.966497,62.473648
-38.638157,-43.845722
1.316469,6.8356624
-42.004887,12.705498
-6.76116,13.257937
50.272995,0.29485667
31.618406,89.44335
-22.465176,-6.187551
43.818073,-16.237528
16.042187,27.53246
-29.205946,-22.572687
-24.821407,16.970078
-6.1005187,-60.47086
52.98307,-57.584366
31.404833,-41.16877
-7.653045,-11.5437765
-30.551476,11.531412
-22.262318,-45.589428
16.417858,15.6071
70.61841,37.39242
-76.48699,-24.226826
35.84771,-39.462776
-3.2436812,56.912697
-39.874413,-10.829913
-33.370365,25.873806
28.39983,-8.203905
-38.901028,-29.27941
4.0236335,28.40224
33.95763,-1.3539718
-36.180466,-34.80809
30.992262,-62.51956
18.451515,89.9782
18.435652,-5.5376034
0.8823146,-92.68917
-43.307396,48.19061
-36.76074,75.307205
-26.569286,-75.46889
-9.677624,-20.908056
24.061806,82.937614
-3.820395,-51.387943
-29.52644,-31.420507
-69.78838,38.096687
30.4908,-61.08409
54.54748,-61.99416
76.78071,13.506955
20.808342,-6.1588473
59.062153,4.2205825
32.64423,-6.9369197
49.57722,22.857985
40.211452,33.48725
6.119563,32.23075
25.80204,-8.566025
21.283676,-28.761553
-7.518245,4.3384905
-6.4294314,29.04844
16.61357,-83.75967
44.067528,-2.106402
-43.244995,3.2400715
78.76296,-39.265812
2.6985366,-12.913359
-89.40882,20.77551
55.369267,-1.5918987
-76.91366,-18.77154
-66.168495,-20.395815
4.3005533,-24.716633
-43.653507,18.008493
-19.80703,72.715454
24.581976,-16.751093
-35.77231,5.907046
-17.695147,-47.2621
59.848564,11.48115
4.1905804,-64.95624
8.111014,1.5728027
2.3531094,7.5925364
68.84871,-38.49389
-1.2746898,53.36862
-0.53475,-25.112375
-40.55873,-49.19779
-2.8573937,94.38212
75.904526,-18.240225
22.361572,86.39456
-9.724614,-71.70494
-16.46503,-87.43593
-13.86759,-50.076473
-69.08677,-53.73468
47.45322,-17.217564
-33.70609,75.09026
-76.03265,-14.434941
26.252483,-13.054428
64.52064,-64.00734
31.158667,-54.754864
-76.159035,-17.765787
5.5675316,-68.959274
69.217766,10.538429
-22.781256,-38.22279
-1.361526,-84.14523
50.18995,23.30737
-27.2161,-25.180355
24.298698,92.02915
-2.9132276,-56.62666
66.81354,-40.685932
-39.40939,-45.52937
-30.986574,-51.216454
-36.12917,-45.458153
-76.59797,-16.120731
-83.50431,10.086071
42.036884,-70.12349
45.798172,12.987764
28.041533,-24.837425
62.855988,-65.96022
-3.373306,0.46975243
23.547846,49.41651
40.283745,14.058828
-27.985134,57.38085
-36.971497,-41.7256
36.39761,69.53671
23.142393,-14.362493
50.980522,5.518855
61.435493,13.100797
-40.490276,29.556528
-7.954501,-0.28036153
55.259914,62.751923
-15.986981,-26.74855
3.247587,-41.75943
19.765839,17.136854
60.04777,-25.001604
40.150692,-81.49816
23.814957,-21.996552
-10.920236,-71.93864
12.055882,15.06848
-33.241615,-22.171324
67.10774,-42.718876
-22.86779,41.42884
1.7452892,-70.29146
19.963745,-48.978134
52.936584,53.875427
14.880789,-25.685547
-4.9353085,73.508
-68.50703,9.407797
12.775535,7.493264
31.30536,-52.843708
-43.028694,-36.0451
-27.36872,11.532198
41.122505,20.333721
0.08776588,-19.955465
-51.307705,11.802263
40.734352,-43.55272
-6.0658317,-36.783653
41.216404,-71.50999
54.234863,58.29812
-74.35637,-17.791174
-8.106043,-10.633077
-22.485785,28.230951
38.331696,57.600746
-82.79086,8.8037
39.776375,-70.513
31.146614,-34.06526
-17.854784,75.6409
1.5650957,5.238838
33.7202,85.866974
-9.991459,30.301373
69.00683,-41.69671
-20.405432,-17.026684
-23.053112,-39.75531
35.655228,60.32592
0.9420875,-25.932188
-12.511369,-25.01223
6.0513515,-76.44856
38.77552,-7.6517897
39.702164,3.942249
-51.245453,-0.61108804
2.6930785,-35.44449
0.07127334,8.818665
47.785072,-25.269375
59.967247,-64.67547
-56.50493,26.411797
56.96945,6.646544
-31.303223,-19.786076
-5.0171003,77.24811
10.034045,-74.27712
-13.49149,28.661695
35.232235,-24.17718
-3.5145664,47.51818
-26.987366,-69.977
-47.80366,-58.030533
28.873766,38.44918
-24.300388,33.26243
6.3666067,-33.968758
72.53822,11.507092
-79.91341,14.945928
36.049725,60.147507
38.10537,-53.558628
-39.660233,19.384262
64.64547,-31.209993
41.243935,-55.51158
49.453793,42.722233
54.081207,13.966523
13.494258,-58.808662
-40.343937,38.594887
36.244076,23.24645
-1.8009734,0.3465794
-15.78707,-18.55567
5.9580503,16.019503
-30.094206,-65.52746
-31.97661,-70.24216
-26.756855,-38.58235
56.531116,-18.18618
50.59592,-59.35743
-29.66679,-56.335022
-77.38658,41.54716
-19.317728,-17.261078
-27.89976,54.54003
78.7276,-16.734308
-5.908154,-39.585007
20.81224,-57.130707
66.647995,-22.344086
-43.03834,3.9065883
31.525822,33.334705
-18.010277,79.75585
35.93328,-20.35038
1.0255971,-39.95151
-35.253136,-15.792904
3.7114358,-39.834892
29.99082,84.84912
-58.388706,-1.8135554
37.43286,-4.3883476
-28.689034,22.638273
62.808895,-66.0934
-17.692215,78.656555
19.518929,-21.333166
-76.366165,34.541203
25.53234,-21.100441
-35.644882,35.28629
-26.6113,-15.246478
81.21158,9.624129
-16.498978,-72.21587
-18.687935,37.65447
-44.171265,16.465137
-59.555733,4.539909
-74.72144,-2.3661745
-3.2979827,-54.704933
-22.753054,-75.78029
69.70702,-42.774284
31.664892,50.24193
36.779903,43.98161
-53.872322,25.457527
-19.668552,-92.47727
-13.583288,70.100525
2.644723,-73.77814
61.28591,-14.631117
54.882557,14.11024
-78.42793,-23.935543
-24.793312,31.070177
40.49337,-78.51851
61.054565,13.421343
-39.13564,-9.217382
22.699503,8.94924
-23.01531,44.896763
3.380316,30.175636
-30.305145,-24.358673
-5.4853673,20.401419
76.33764,-4.5031753
81.9817,19.53409
-56.285,37.04672
60.87013,12.388122
35.789673,45.08256
71.23838,34.47796
11.140295,-58.335747
71.528824,11.138982
9.128082,-17.78887
22.521254,9.001561
-25.896849,-30.099663
75.30566,-17.475271
60.14798,1.8920711
84.78609,-16.933973
13.398126,12.982896
-24.38655,33.316254
-50.347073,2.9858265
23.618782,92.27938
-20.209478,-89.77982
-35.845627,0.72347003
-47.850075,-58.01682
-40.813995,18.247349
-40.44394,41.23821
-21.6972,-92.10898
23.427675,65.856735
35.7685,18.484138
-30.342001,-55.911194
53.611942,3.3654466
30.72428,62.542767
39.831177,33.79995
-55.729168,-16.317392
13.588819,87.97108
-22.313318,-75.05945
3.2276454,-2.9763098
-74.74917,-18.225346
-52.146233,-27.875599
-74.27006,-0.77344733
73.72042,-39.92135
2.6745129,-0.766645
-37.02394,-22.378567
-29.775112,-14.4129925
50.341156,-18.705486
79.50993,-38.879284
-19.909168,-26.629196
75.021576,-17.489195
-33.441605,24.965433
38.460438,-71.458145
39.47993,61.937634
47.8373,-21.781904
-25.610306,54.20716
-27.95262,-46.07509
-76.88521,-19.846336
-4.521595,-15.814032
28.489178,39.841354
46.176815,-14.118962
37.731625,42.05359
0.523461,-83.95457
-80.06371,34.86539
-17.768082,-21.551655
-20.975185,44.726513
30.341028,26.612604
-69.71163,36.32201
-3.9457035,77.52397
-29.69448,-5.0612087
21.823868,89.3156
-42.035744,60.21792
-63.141026,34.9449
-10.293552,60.189903
21.807306,31.024448
52.713856,34.187122
-9.679581,-7.3954873
-23.007204,-43.737675
22.700218,76.799965
62.92619,-66.11474
-57.47233,-52.349094
-71.36517,-53.138565
-40.09994,-30.519999
60.450184,-66.930084
-77.62384,35.933296
43.79178,-30.151173
10.610963,-80.33149
62.233913,-17.678537
-37.240734,-33.058437
19.502306,39.670113
-40.217613,15.370024
-58.38357,44.969616
2.991196,-55.16227
17.075209,15.533354
-24.484493,8.076938
-68.6839,-22.760273
-21.565887,-11.882814
23.225689,84.63978
78.07665,18.010235
0.19267641,48.36476
-77.72696,-47.239334
-6.4563437,3.453256
-78.927795,34.925823
31.490826,-60.97319
-3.3681552,47.59467
83.83425,-3.3479314
26.935926,-65.95804
-4.0891304,58.57547
-18.447737,-21.50448
21.609282,0.15937959
-12.354384,-59.293438
17.041935,54.71844
8.513399,55.226456
-0.24006622,-83.558205
-19.584135,-82.01379
57.34129,-28.666739
77.44081,-38.665344
62.170177,-64.974144
3.2280774,-91.06246
6.8104277,-73.12268
-0.95843476,-23.228825
1.8637123,-75.157906
80.68698,20.699324
-47.36754,-27.66428
8.250155,-3.7892694
44.746384,-17.625824
-22.599777,-25.78838
-24.903557,-54.592556
-38.541687,29.596552
32.816372,-24.020348
-51.44812,-27.841036
-52.394802,-31.97186
23.773804,-66.002655
18.70444,-24.527567
-41.246864,-78.771645
1.799057,31.962713
34.651604,23.40334
-53.77302,-28.438442
-6.7749615,-47.777546
52.029083,-60.987835
23.617756,-64.54511
-40.587643,62.891922
12.531384,-15.101319
28.469881,64.10185
-23.728453,-19.43121
-0.99341846,-87.72438
20.831768,-5.2166758
-77.39945,41.542282
-11.61576,-39.671135
52.308506,17.891308
-53.600723,-58.729065
-19.647596,-29.268147
68.60502,41.76599
68.817314,37.558475
-15.658825,23.505835
14.8033,-24.492369
7.728477,20.35029
1.820846,-23.37196
-3.0562224,22.718586
51.214336,-61.031612
-79.452065,34.58277
34.787224,49.93663
47.331394,42.900604
43.76644,33.562103
6.989827,51.082424
-55.386425,12.685727
-36.074684,77.66862
12.530691,12.875786
-89.61631,16.549015
-77.39465,34.106007
36.108242,-20.264326
61.232136,12.73694
-24.754599,-12.228769
-23.706623,6.6951156
71.93558,36.275383
-27.724411,0.14665532
-50.561165,-12.457844
-19.891466,72.26616
-40.063065,-30.479057
-44.765297,-43.89283
-5.230738,15.533712
13.219146,-19.515383
23.248695,-66.796425
-33.81355,73.19644
-46.708927,41.085136
-4.1098075,74.245964
-6.042519,-59.16196
32.35608,89.46422
30.890991,-53.4432
28.818127,-51.202442
41.382637,28.731867
-11.746287,59.435017
-58.867367,-20.197681
-55.986168,46.009212
0.4881468,30.580444
3.7190328,5.3707576
-66.07594,5.280392
-82.0283,34.79409
-17.756311,76.71725
80.472404,17.63049
33.297462,86.00814
-22.019987,-41.65665
9.721028,-82.75346
-14.895716,21.974442
10.561683,13.942704
-66.68728,-17.673666
-49.865124,-32.593323
-35.66019,-6.0710487
-68.17262,39.769653
-5.70362,76.31922
3.299036,58.125004
26.52466,-22.889093
69.43477,-38.36819
41.723972,-81.99772
-77.4948,41.49805
52.359245,-62.59151
-13.336433,-13.919563
-30.35316,63.2688
54.52683,56.446407
-3.2967799,-85.11343
-61.915955,11.529184
54.516983,56.48664
6.773588,-50.32708
-35.992825,-5.6785493
-24.630995,-43.893513
-62.610004,6.8668413
-38.906902,-48.77331
26.189367,-1.8353784
-20.082401,62.817867
22.645288,-67.49839
63.51416,37.19879
-8.799483,-38.92975
-0.13210456,-54.68092
-9.843179,40.719284
20.247425,17.79507
22.654575,-50.969467
-18.606825,-25.362131
-55.671513,52.13543
-31.894299,-52.783894
-27.493145,-33.93336
8.79891,-81.32063
22.171732,91.35435
-54.087215,-20.521439
-12.740744,10.676478
-8.518198,26.336576
-50.069603,-27.422092
-11.557945,51.20217
-22.47602,2.3788404
7.3634663,63.506924
-50.372322,-45.223175
-35.918808,-18.392492
25.301355,-68.01282
-2.229737,40.167328
-5.151061,13.386073
31.585342,-41.828125
-42.71272,-80.24924
6.5873647,87.172844
-11.324757,58.987324
-56.08598,13.69007
1.3012028,6.94453
33.98351,1.6369673
13.965263,-1.8521546
-20.598637,62.748337
-39.647835,-79.919
23.553331,86.60931
-46.855827,8.537443
-1.9824685,-50.065304
16.589373,15.637452
47.267067,35.968597
55.48833,-39.852036
0.2089448,-15.056656
39.473503,71.72793
-39.48172,-29.908573
-22.189589,-28.122143
-8.046493,-5.2162027
68.82654,-41.677505
-5.2432585,46.799915
-41.676678,-79.19572
42.564053,6.9740868
-14.918592,-37.01094
2.1531687,-25.254295
33.05197,-21.10515
11.420588,9.413507
19.711065,38.722748
-48.06832,-10.975208
1.6374596,-76.78046
-4.0969863,58.39362
-43.231506,23.049109
-37.929924,-19.19612
-18.352787,-82.47973
55.694233,-40.902042
12.846737,-37.138878
-30.163177,58.909954
17.37521,89.82132
48.767735,22.101656
44.071976,7.02747
-47.018265,-20.705261
-57.10324,42.993362
83.31305,-17.93306
-69.27398,-53.46674
74.02785,-20.24879
4.5160384,5.1125307
-76.60752,-12.26285
-60.830963,-2.7917836
52.503395,62.964214
21.164062,89.86984
-1.7572695,45.43328
79.47404,-40.561607
-74.87977,39.769257
70.50894,36.702694
49.374657,30.011642
-22.26662,-39.804985
-1.6065484,33.17428
10.567874,13.933584
-54.74791,51.831127
-71.05679,-14.170519
-6.3109856,3.8338375
24.706251,-9.484867
3.144079,-55.893406
-36.28405,-15.423494
33.85495,88.24915
-27.096848,-49.495102
31.196655,1.4052185
-4.6379905,17.205061
2.031909,12.909713
7.475938,-68.26586
-29.449076,17.806313
1.9512929,-36.3528
-39.576786,61.175964
20.944601,72.31196
7.2207613,55.960052
59.838123,-60.59815
-15.655566,36.855038
21.55854,81.77805
41.03446,73.057884
63.51644,-66.044716
30.085184,63.05744
-74.14845,-19.053982
25.663378,-62.79739
54.594723,-15.455269
-3.443232,69.335205
-74.64139,-14.438715
58.215046,63.93733
-67.687096,8.705865
33.1907,5.5045667
55.31434,-13.887539
33.58852,37.570366
-56.16982,24.607557
15.941374,6.2611265
54.504642,3.6890612
4.961589,17.350086
10.186999,17.661158
21.428549,-50.196804
-10.511166,-24.225626
58.983624,-16.461695
41.826412,58.848244
3.8488545,48.50747
-17.063482,4.074309
-46.57244,-4.679657
14.668609,30.325182
0.83312106,-81.03637
-64.365776,-21.15947
-88.34547,18.697063
54.40892,58.087982
44.96112,45.135014
-23.142847,25.258488
-29.291548,10.914131
74.77255,-42.354095
-28.096235,33.065414
41.755787,-39.943592
-30.483885,-28.42294
-9.918071,68.44425
15.491812,-83.601776
-36.094948,77.26585
35.795555,40.64961
-52.136032,-17.70632
-18.904566,-48.181126
-61.15112,10.230335
3.9784565,-92.124054
-22.528536,-4.306334
-18.372278,-71.7046
-79.51449,-21.605736
-48.55925,-7.7121134
-4.1106596,67.50593
-49.88954,-27.654764
16.278654,40.794464
63.852013,32.42036
52.052307,17.218039
28.76191,65.25081
-6.0319257,-37.98503
-19.799225,-91.965034
15.242705,89.735634
-23.768747,24.190502
-42.746075,-34.55405
26.29952,-5.854907
-38.789665,29.580338
65.15882,34.811886
-71.72867,-22.858238
-65.59448,22.831097
57.236156,-9.887395
-70.276276,-45.97958
-41.626114,-22.114664
45.39482,-9.882027
6.6512475,-78.345184
-26.847984,-51.996864
25.383617,39.386734
-22.034288,-19.608128
-0.0097689945,46.78506
-1.5772707,-56.595993
39.637024,32.3697
-73.44825,-48.824852
-62.367588,3.4799285
-2.9390593,-61.944725
45.280926,64.05903
-1.9385244,23.235422
0.7543213,-72.02591
7.282879,27.142374
3.2929318,58.134422
25.53999,-5.55315
-30.28925,10.533747
-41.323936,45.343594
23.644669,-64.38478
54.53948,-61.97772
40.573895,-69.55409
14.550937,30.572645
59.509895,-41.608143
34.48497,-2.110162
37.164978,-4.2894883
52.701088,64.36824
-2.9065616,21.481436
-10.482873,-34.112564
-27.480932,11.248242
-58.258995,27.222631
-30.337454,-52.410076
32.876694,77.72343
-51.374535,-41.09153
6.291933,47.560905
36.716965,43.89021
-16.548664,-51.64379
-27.05478,-70.518196
-24.461168,-8.684703
20.371267,0.66599536
-3.9552865,35.418457
-22.667963,-91.18643
48.409027,-26.507332
75.56739,-17.860235
-79.27914,36.68113
36.145832,10.898776
55.116375,22.784784
-51.56135,-33.00306
48.287304,8.74569
23.645609,33.775723
-79.560265,16.119432
-40.11963,-11.657585
38.974346,-54.98695
8.201427,-40.165424
78.35682,-18.937178
21.959364,-16.210558
-0.6522291,2.2476068
13.267662,88.7972
49.439735,42.759453
-78.17332,-15.293543
-29.596668,-54.493313
36.264767,-9.554431
-14.371751,12.550939
-28.286062,56.11957
-22.143673,16.600262
-73.187904,-29.239252
-40.16007,60.369884
-32.006756,55.377518
33.51483,90.173874
70.23573,7.027344
-46.463085,8.53206
-7.5058913,-54.399147
20.571157,36.414513
-35.4935,-6.1968775
4.7434564,-1.0036719
-77.126434,41.51555
31.139204,-8.148678
42.377792,-38.413662
-15.582642,-45.874893
-35.131027,-8.947863
44.85293,-49.971386
55.48566,-21.242664
-32.385433,-21.316944
-18.575169,-84.4459
64.11108,-27.414843
57.331635,-28.676178
-77.66391,9.571431
40.3956,54.17933
14.975448,24.485264
-43.772064,-8.261938
12.783039,39.158142
-11.792964,-5.732154
55.956554,-19.019417
33.19489,-24.320364
-29.1484,-30.480083
26.776594,-24.769888
25.44358,-2.1118433
63.55595,-18.654089
-6.3986177,96.38819
-49.46911,-18.619144
0.80221295,20.519325
-59.073162,-1.7910987
-26.52933,10.6547785
42.974125,-37.742836
1.3098114,-1.6446946
29.227938,-50.45032
19.748734,7.5973744
27.088076,73.54826
60.51223,-13.902785
8.485536,33.41255
-40.25357,-30.060455
-31.080301,4.277567
38.51121,63.700947
-6.7780943,55.397793
0.38793865,-24.402637
-7.04283,-36.41402
-77.26984,-22.587511
50.324223,1.7580553
22.078941,70.069374
16.27655,45.22478
-33.1148,-68.286545
0.18863454,-44.745426
-73.67025,-25.544605
-20.52668,-50.270626
25.14875,-75.68442
55.61757,64.88406
55.23489,-20.36599
72.56944,39.868523
-38.08112,-22.896574
-1.800284,-88.573875
-32.18378,-77.82212
-92.08932,18.57228
-21.101864,-27.366419
-37.922215,-23.019108
-48.72033,-47.88978
-69.32879,28.843077
-34.02444,-45.50058
6.8413224,42.934155
-61.906086,25.099478
4.000798,-92.15409
-77.34006,-17.925264
-28.437098,63.54664
-48.57067,-57.450974
-77.79175,44.073887
6.3832755,26.533987
44.392605,66.68415
-68.33847,39.65997
-57.17346,-2.6799915
73.96772,0.2300737
25.223385,-75.10491
-8.811307,-7.6774864
57.81166,-37.19064
31.41278,-41.111275
21.496069,-2.927346
-14.4389715,-70.64332
-21.633192,-4.190059
-34.208992,29.169205
-39.634457,-10.322864
26.980646,-33.260986
53.534386,13.138913
-36.728348,75.315926
23.42929,65.85412
-68.140625,26.974669
-69.09046,-53.75436
5.8809447,17.03975
-15.489202,-15.65142
-60.333675,-3.2205307
-9.145809,-5.6947403
12.875741,12.1577215
54.16311,58.181133
53.07577,11.270253
38.92246,26.008253
-60.690357,-7.3441725
-54.105812,12.758911
57.54797,0.6117035
2.9035804,8.840999
-76.82407,31.716715
68.53993,3.5014741
64.02604,35.887608
79.73108,10.171297
22.01571,-50.643696
-17.48099,-52.98823
-24.892159,-18.657072
-42.028744,62.50656
80.67371,13.246935
-75.8225,-16.060368
38.105423,-53.20669
-79.25866,6.398189
-37.699017,-26.403471
71.24443,40.01716
-16.033665,-73.57863
-12.536156,73.752525
-42.93567,46.57817
35.673298,-59.300835
25.195856,-49.308056
53.45204,56.4185
9.921863,-21.987104
-35.04442,77.634995
-54.174366,28.810127
60.391403,-67.21098
20.09345,71.38887
-9.521857,40.0332
-48.44586,-34.070423
-41.421986,37.743923
-3.716602,60.88053
-7.7968044,5.2167797
-25.962759,7.5180874
-26.533033,-74.82512
-38.39467,30.751043
-32.704166,-0.17743719
-4.3006682,52.62775
45.788067,12.9555855
40.66789,-56.95693
30.182205,64.40713
57.48289,-41.60428
-53.237907,-31.118574
30.258364,33.99999
54.241356,-54.276775
10.558178,13.913367
32.932167,89.30037
37.809895,-38.341137
82.490074,-18.39071
50.614487,26.084194
68.92876,44.501442
-8.246172,-4.063129
24.60132,77.07506
-72.888214,-2.48545
25.59862,-75.65633
3.6568773,26.911383
-33.854572,73.38249
-58.777725,51.537033
-23.502739,43.157234
-19.494825,61.50684
-58.758022,43.56236
-28.180723,58.84239
20.71975,86.2886
38.102287,26.035654
4.6170545,-22.00547
11.6572,-79.110985
-49.925026,-45.532104
27.350838,-16.533173
42.84369,-53.115635
35.985485,34.920567
14.702994,-49.05637
48.755493,-25.674492
16.450706,-47.919193
77.785805,-0.23186313
68.54408,-39.489513
-0.2508988,19.966776
-56.693413,5.359424
-4.6099176,-46.61899
-26.280216,-20.201855
12.559511,23.292004
-10.6253605,-19.62787
-15.013767,-16.011305
4.0385475,-22.664282
53.372784,53.91998
50.299793,72.25876
35.09899,-24.741528
44.83775,3.113012
56.998024,-18.49766
21.56265,81.77471
-40.47909,19.85491
-40.207653,58.575645
-77.62693,9.653146
-22.453156,-75.0982
26.362453,-33.680626
79.44265,10.081416
-4.269825,53.995552
52.162453,40.715923
44.45135,65.43947
11.473653,-79.70691
-35.520206,77.80045
22.55132,9.0269165
-48.5676,2.803902
9.876613,63.168205
12.243102,25.708763
36.46472,10.307
-6.7565956,3.412949
-16.719072,-38.863457
-34.26366,-20.240067
30.303144,-43.175613
-12.769132,-26.95808
64.438065,37.775105
31.602339,-41.768417
-35.310745,76.7206
-51.295086,-33.85709
36.58644,-39.26571
-44.891712,32.121326
43.45656,3.7366443
-4.4568763,18.998167
-63.918526,34.495983
18.282093,27.254055
-7.5802608,40.0871
-23.211792,5.7679415
-12.087263,-36.093555
41.850544,-80.93477
-8.209586,-46.63032
55.37959,-13.839734
-24.422443,50.920494
-15.557263,35.46177
24.248516,-62.78953
18.6269,25.597286
-26.60572,31.200626
2.6683292,-56.677044
19.057575,-1.643867
-18.03497,54.391014
16.353722,13.762759
33.131973,46.176105
78.90555,-3.869574
-46.9393,-32.08944
23.773767,38.056183
65.926056,32.95605
-6.736867,10.937044
-1.7380842,50.76143
63.632362,40.150204
-72.41236,-2.9002175
21.62432,49.425674
7.279988,58.005394
-28.47496,-56.77119
-1.2532601,-24.850847
-83.45734,10.0484085
-16.461199,-87.489975
-35.848625,-22.459822
40.10718,61.64167
38.65467,-33.416565
-15.232088,-71.97056
30.064526,-21.30799
76.684906,1.3116585
-62.386837,6.822995
37.08797,8.408797
58.6084,-18.867338
-2.0380046,40.812595
-26.906986,-7.4203067
7.88725,81.21327
-18.062628,73.95855
-28.084053,33.098263
45.42213,-13.374034
-44.756126,5.8147635
-56.01845,35.366005
-23.308874,-42.623604
4.9261947,-44.7708
-3.1852083,50.888176
-21.193947,-13.21784
-50.381687,4.3780437
-15.419577,44.813976
-46.26014,-25.323477
9.32419,83.59544
59.504246,-60.49066
-37.98876,-23.079115
23.158875,-19.626144
-14.605888,-72.932655
-38.048462,62.409496
-2.3901882,28.875095
-2.9865766,-58.866405
4.216829,31.340927
-49.43035,-54.96498
40.91435,73.583145
40.42938,-81.71994
-37.758595,77.01684
27.739017,-13.184031
-10.271523,45.492958
-18.191423,74.03574
37.67035,-60.101696
-34.207,-45.497456
2.0120866,12.9953575
33.978855,-8.512477
-40.88114,16.669247
-0.6803045,40.067883
-22.98266,-38.076508
-25.094656,-17.98795
6.6344385,-44.067783
38.949318,-68.07003
54.26144,-8.1923
-36.518185,-6.3982396
-78.56962,44.088894
-62.869415,24.916794
63.771973,40.396255
-12.577511,25.370762
-18.380646,-46.58361
64.40898,-62.5508
-2.3256369,-88.392204
7.1404786,49.972977
62.54091,-9.454779
-20.031404,5.140493
23.384855,86.45121
-15.914408,4.9234023
8.092768,-81.78131
57.37212,-10.139502
-25.27209,54.06769
-43.474705,63.391113
-13.029335,44.978283
26.65997,-24.622467
-24.922647,-25.893433
20.80565,-36.207077
-65.90645,24.666843
62.20208,-9.299181
47.597893,42.629196
-1.7678269,-13.690189
-39.031845,76.764015
-31.923687,55.42588
53.0314,-9.543467
81.11606,-40.200512
77.13823,-41.297897
5.988729,85.77552
-29.362946,11.163662
51.509155,35.801174
11.471381,60.78206
20.82741,28.250988
50.448727,25.865158
26.604605,91.01641
-18.381275,-53.90387
23.052341,-65.63974
10.564421,-80.476456
27.072859,-30.29578
48.49252,-13.881746
48.869892,41.847675
20.620192,-2.256593
-7.2923965,-8.270675
25.78532,91.59716
40.785706,-70.846825
14.648257,7.2431726
6.3870206,-15.170361
-28.537197,-51.593296
0.20617598,-82.34544
-68.171844,28.0975
57.00003,-37.403084
-20.034029,72.25153
27.830704,-34.198322
33.298756,84.24888
-92.49682,17.969006
0.68339,20.91025
-40.06098,-18.245626
5.611591,-80.828476
21.273207,9.459491
60.985214,9.685718
-14.486079,75.60333
46.414314,0.98819053
7.4376597,7.2903376
-0.15940517,-85.34795
37.783287,-68.3002
-69.72894,36.3802
43.092735,34.901974
30.808258,61.44769
30.957617,-37.59232
26.67308,-15.686594
-28.796759,-67.12558
4.9835663,9.394551
36.518417,87.35869
37.301605,-54.98339
33.631317,81.61184
0.8525409,-80.51904
11.992824,2.9186096
-35.201332,-47.45132
-9.515909,36.910477
-17.330978,12.264141
-79.659584,34.210247
-27.588385,7.32288
51.441,-20.545128
-6.333039,19.883997
-9.557662,-47.278336
28.315763,1.15318
71.13173,5.649592
-77.859314,-23.669966
3.2010887,-83.885086
-43.244858,2.0998147
-38.682022,62.46806
37.872246,-5.1726737
52.931213,53.87515
27.649927,-35.57617
-0.71369284,-76.22068
-9.677698,-71.77179
23.84861,-28.250874
-0.62214524,-85.64226
-11.475669,-5.6137834
-29.491587,-60.835327
5.519978,23.380926
-65.5841,26.676914
67.42434,-1.2172843
-71.85591,32.821346
34.82187,-44.292305
6.7751412,-50.321144
33.953964,-1.4079221
-82.45976,35.133102
-1.9313886,-49.885887
-37.18334,17.757736
21.979408,-23.923508
-24.13473,14.00564
-1.3918836,63.097023
39.463764,70.80055
43.10131,71.33234
36.34846,-8.864898
-58.651287,7.19176
-44.460102,21.235254
-60.17834,-8.732787
-12.179743,-54.591644
81.74535,17.922184
31.973848,-33.54741
9.376084,84.72938
-8.064056,-10.450863
41.85274,-80.92073
65.86879,-23.956175
-26.693409,-78.37254
-1.215456,-24.162697
46.88962,-27.971394
-77.201256,41.627663
38.69844,8.32049
6.9208775,-18.421852
18.983252,10.349311
34.617172,49.84593
10.446219,63.088047
57.031612,-39.9659
40.64942,5.2404456
-40.65449,60.41464
44.27257,-16.724792
-3.9574757,35.35477
11.966505,59.655514
19.805887,-5.474709
31.540941,26.156372
34.70985,-24.176563
6.9319577,58.007767
22.401709,14.124089
-38.268818,-29.3212
43.102036,71.33191
-47.177776,-5.4807887
37.975773,42.52215
-63.057938,-17.52523
-29.583815,-30.403296
-56.21754,-29.909533
-34.622784,-23.778112
56.458492,-14.113158
-57.835136,27.123129
57.96313,-26.801138
-10.105373,-57.455795
52.98452,38.968544
-0.31574574,53.7794
-30.063038,-55.72039
61.69899,13.346805
54.465767,58.147896
-62.225426,-4.1216593
9.031249,-80.42497
