dim 1,dim 2
-65.181595,-58.16703
26.267555,-27.016523
-39.171684,-3.9341495
59.244858,-29.314726
-40.68225,25.479925
54.631073,43.281166
-69.7164,-30.761124
-0.5791973,-9.457254
-48.063313,12.036214
33.22745,-9.169429
-21.904863,22.291021
-53.386562,71.11343
-36.116554,-20.50379
34.360004,-26.053194
53.1892,-1.5975044
-52.092274,9.325929
-37.474617,44.244003
37.317863,41.173447
67.21177,-17.494122
-45.27163,-29.393436
36.25231,27.71725
34.799828,29.309298
37.155674,53.71206
25.520487,-64.66989
4.8266716,-86.82519
-3.669125,-64.578354
7.1115417,38.985497
-79.104706,-1.9015194
60.383026,-10.713119
63.863247,49.086575
77.70197,2.2264082
6.7383394,-56.274643
25.278913,-7.193837
19.938133,23.729103
47.96867,4.9681487
59.963272,42.96064
40.52274,-70.90813
19.416523,35.614426
23.492586,-18.833792
30.514492,39.80793
-39.583458,17.573683
12.571896,-35.852127
2.0773368,14.967721
14.707867,19.165173
5.644755,-93.72209
35.793934,65.69873
39.784374,22.28485
11.0600395,-52.895283
-12.856281,6.3702807
30.068365,-77.759056
42.544346,-2.491144
5.7536073,73.24913
87.575745,1.3763653
-21.956493,20.334448
43.61435,-42.00598
22.661882,45.64481
-65.29555,-31.05035
-19.26919,52.457607
-12.428792,77.61228
-23.266972,25.301966
-9.836439,81.32661
-55.93064,-39.330315
-65.90606,43.28827
56.343647,-10.939861
24.538464,-60.87711
42.490578,-49.364346
-53.85567,-38.76111
10.249327,20.069674
2.207264,14.880555
-48.706734,56.320946
-64.216095,-46.279934
23.47665,64.812584
62.756413,38.012524
7.0813947,-53.834827
-58.612316,12.768799
-58.023304,67.626945
18.057234,-13.721506
47.185272,35.723225
-51.056355,31.291218
-5.616932,44.83921
-53.118465,-12.150218
31.687658,76.45815
24.958395,-15.026377
-71.52225,41.083965
70.4637,31.816288
24.071695,-77.58564
31.485247,17.373375
38.67111,-12.737896
28.26862,-44.79801
-15.383752,-34.650856
-51.897167,71.97528
-64.55781,-49.047825
-40.046913,-11.805651
5.0074477,-53.687763
22.78028,-25.506578
-5.893276,-52.83923
16.34941,-48.632774
-9.587861,28.333126
-16.69792,70.54772
21.197351,-82.657425
9.422388,-76.72549
-19.946962,70.9255
-26.043818,30.939821
-18.050604,-8.492078
2.515477,-86.3915
10.991947,23.638504
-41.75074,-46.193954
18.62973,5.393317
39.779907,61.12721
-2.071324,-64.155304
10.467177,3.2911997
40.166775,-71.72406
-12.447533,-70.68651
-49.917652,61.132645
-8.054184,11.713026
70.00836,32.023663
-43.595787,28.324425
61.23456,19.31732
-36.247776,-20.850176
13.785113,-26.480122
27.371027,22.693989
-44.460808,-65.959114
-79.20374,14.670639
-44.973904,-29.268837
-47.026764,60.480034
40.842335,-36.11318
-29.572615,-36.707813
-49.8804,59.88401
-9.914031,59.117397
-2.3639157,33.665184
-45.182877,72.834724
-20.120209,-52.610706
-12.363144,-61.716625
-15.593315,4.766661
42.11517,41.574753
48.398006,8.198904
-23.755236,20.536942
7.9765944,26.361166
23.28215,-34.236675
52.948193,-29.592657
-41.972443,2.5041914
41.05253,53.18599
32.92519,24.18008
53.14092,5.7661057
-6.2175875,61.124866
-59.440075,70.12636
-48.809914,-12.083754
62.497303,50.715416
-4.739212,45.069298
53.078266,6.0021706
-5.486035,43.92574
-11.114925,-57.48477
-10.323512,39.486446
-47.359802,70.489136
45.614277,-66.58215
2.2756457,28.97341
31.87944,-49.589336
35.904877,-22.938522
34.490116,3.8780336
5.077732,46.01072
37.31228,-75.309204
46.93725,57.894917
-31.924725,18.569641
-2.7413561,35.032177
-58.763947,-5.917399
22.819971,40.88555
11.718039,-47.532017
-71.42442,37.535255
41.950806,66.16273
39.799225,-10.947883
-6.1794624,-59.840916
-25.004318,25.56173
-35.375256,-15.8699875
-41.79802,21.767517
-58.87595,-6.2314534
-11.218547,-63.85568
52.222527,28.683819
-79.6789,-6.542928
-36.58125,75.538895
-60.729572,56.105793
-21.853897,47.526134
41.25284,35.893833
26.416817,-11.557805
30.213,3.4451149
59.123856,21.69886
-53.585052,28.157455
-44.639843,-11.5784645
-63.949406,-16.84311
43.214912,-2.030554
23.939,79.301605
16.87101,-46.136925
47.376553,-44.43339
-50.45565,11.183803
-19.403778,-10.665403
-72.26352,-8.47528
-27.494278,-0.08073943
-65.49935,-59.824993
-1.1740532,13.084225
-1.2628646,62.425385
46.078922,-40.93897
6.8646965,43.402306
81.99561,14.088837
36.886566,-26.712118
-74.378365,-49.13234
-20.346395,-58.623333
-40.34524,-69.06401
63.351177,50.02865
-63.48096,-47.310272
-40.063538,33.482178
-9.455757,-12.300028
65.52773,46.150475
42.842686,-11.253572
2.3450592,75.79081
70.964386,-32.10194
-60.83819,-47.81038
-41.17592,48.627575
-51.685234,16.891315
-10.298393,-70.99863
25.902193,-31.855255
-3.015988,-38.659725
13.366728,67.21432
-7.039595,34.424267
34.339607,-12.402831
28.234266,3.9957938
57.141487,-5.5205197
-20.7799,66.50663
-81.47707,-15.650996
6.4045105,-34.108807
-17.790455,-43.08983
-43.953743,-53.349335
2.2331219,58.5095
-60.773823,36.430714
-61.464035,46.604546
-20.20426,17.75856
-3.585776,-44.481358
33.682137,-0.9030234
-62.219242,-29.47258
2.4935975,-27.355524
-22.465303,14.498025
-25.654732,-18.40101
34.242847,-76.37461
-45.561302,-58.06307
45.07751,-20.58094
3.2111864,-87.8447
-62.374645,-30.228226
-54.62323,22.795773
5.6450195,-92.39197
62.581448,-5.1165433
-43.38704,41.194366
77.71702,-26.710228
-67.19641,35.157547
22.6766,-15.895233
-35.701775,-59.249397
-40.23003,15.971203
-11.251289,6.765605
15.392545,16.96601
-8.948967,34.272232
53.19098,-40.46554
73.68829,-5.515997
64.96268,-7.234838
37.616615,73.06185
-50.303947,45.847687
-71.41018,-19.504503
-61.046642,41.469788
21.773582,-5.0632014
-30.26167,-7.192988
62.56494,33.417637
3.0768719,74.007805
37.568203,51.560215
20.389658,-65.29761
38.473305,6.79121
-0.84099764,66.037865
-48.841755,-11.96951
27.055334,8.308257
-51.19653,24.528294
-3.5011995,32.770855
62.304203,-24.899406
41.42171,-17.973091
10.016267,-84.325066
5.0451183,41.102196
-9.421676,28.482758
-60.13374,-36.929073
40.154583,-58.152843
-39.497375,-68.77747
32.194973,-70.55127
-39.915943,-51.41729
-17.0073,-39.055546
23.274998,55.878456
11.929017,-83.89451
39.9512,14.904075
-62.991127,-12.93726
-45.528355,-19.24602
-9.791551,-18.063688
-38.37703,-71.932945
33.876854,-75.23414
-3.454649,-61.847233
-64.46814,-49.216675
-46.181507,70.53057
46.5775,36.63622
20.106117,64.57379
-68.33066,39.491974
67.45767,8.233505
-71.01379,-18.578457
-0.0993212,11.32743
-70.353966,-3.1646776
58.097027,4.505814
-65.30795,-33.694878
71.32111,9.464484
74.6618,-9.418509
-23.839155,26.325298
-41.831963,-33.099136
34.719803,-62.168392
-17.789156,-8.264179
38.175125,62.224926
36.130215,71.93499
44.709686,30.043285
36.55432,66.50224
-28.852236,63.054646
58.688683,33.265694
53.028103,31.667042
0.6373795,-17.33484
-82.04302,-6.1342916
-67.46669,-8.512758
80.856834,6.7980413
-26.604515,-2.1024604
21.450657,82.42789
-66.14871,-51.930897
27.928139,26.797169
54.59436,-16.575254
21.394554,-0.21597968
56.407875,-18.436182
11.795043,-32.96362
-25.32719,41.483894
17.412567,-74.81595
82.25706,2.7570279
-2.6103685,-10.491134
-34.948593,-25.001513
53.782898,0.7326959
-26.232754,-44.54002
35.30227,33.715637
-42.19514,-10.8115835
-65.49405,51.035137
41.49376,53.084938
-56.49392,69.94306
15.705223,17.849
-76.66996,-43.293007
33.1225,5.194211
-4.7422833,13.802521
65.6624,47.060856
-27.487091,-39.280983
-36.561874,-8.568047
-23.515095,9.175085
78.30116,-7.6855493
27.069466,-67.608536
33.03427,75.88518
-42.663097,-73.12918
83.4656,-1.9264613
-33.50296,23.3083
-44.464798,-57.482365
23.687689,-73.50438
-29.35609,-40.21859
-14.623197,-57.015068
-22.871012,14.614032
-42.284435,50.686295
19.26017,-70.44588
-71.63358,-26.197226
-55.45385,-19.076914
42.229935,-32.545994
-0.9940586,65.91404
-48.193546,19.478668
49.466915,-2.3938956
-69.458374,35.765987
-26.492224,35.378197
-21.683195,67.57546
24.632874,-31.424528
22.065931,53.10045
26.631353,5.500106
65.47153,51.137436
8.602882,44.51195
-25.55216,-18.876955
-10.094089,-67.54757
1.3849401,22.974663
-26.995222,-0.11111162
18.608294,-18.99335
-51.73705,33.697483
9.3977165,26.601637
-1.4385226,-77.884
-16.793364,6.499486
12.573504,79.16999
-39.76085,-14.277454
6.1298018,59.050583
12.822196,11.078883
-9.613024,-26.413221
-17.529436,-15.671164
-0.74023384,-14.352302
-63.419357,13.701335
-48.228935,56.17397
11.882295,74.94419
-63.441372,-7.5727973
11.086487,-32.57263
6.0751266,-36.098625
-6.9857807,2.1388311
-19.945347,55.971897
23.336468,-65.53642
-63.335457,-15.681068
-32.857048,21.368319
37.167274,27.702381
-3.840312,-33.930126
-63.2022,13.052164
26.326862,-2.539963
-6.316999,-21.793701
-73.82082,-4.453797
-2.690025,-41.200695
-70.21544,-0.90815234
34.686935,-61.95792
47.482693,-4.55245
-12.185397,-40.484753
42.79495,-0.6553243
-30.530664,10.912041
53.0939,0.6559682
38.60433,-75.39463
-12.406623,-54.73366
5.337802,-90.46791
38.45018,-50.120472
59.10367,46.62905
-25.56358,33.471985
-0.75567436,63.053307
10.329051,-24.732138
56.07148,-10.972488
13.2154875,0.18010415
-26.199095,61.56855
8.953871,10.441382
58.127792,-8.891396
-52.80374,30.711996
55.844425,51.095184
-51.989586,45.111862
-24.094505,75.081406
20.562925,-62.3994
34.43313,43.527576
-6.7200656,30.236755
-8.535202,-13.014831
3.3819685,-76.841545
30.418465,-39.303787
-29.66502,0.6446272
-5.750482,20.849798
72.065315,10.653365
-22.131285,34.040512
-64.955185,15.599368
16.796806,-79.72283
51.30114,-49.15159
-62.714222,-55.658302
57.5998,41.522247
58.224255,-44.669376
35.926777,-19.906199
-6.946586,41.183746
-19.267725,17.9572
-74.193924,-52.111458
-44.122543,25.765652
11.985774,-87.308304
84.364784,14.391734
41.633224,-35.93374
22.344046,58.61068
52.9602,42.168755
-23.63609,-18.635038
-21.057114,-59.57827
10.710179,11.641691
64.88676,48.188164
35.979122,65.99461
-59.00947,-3.2999306
74.722046,-30.56112
-75.14585,-13.855987
43.350986,18.92571
-34.237614,26.305872
-30.92423,53.080482
-23.292652,21.20409
19.55728,36.39196
-38.70789,-0.069142744
-10.132464,-17.637318
44.043644,-17.652224
67.78805,-25.304296
-57.069473,-5.081606
42.166454,-11.462901
-37.68487,-22.490814
-74.88492,-47.839146
-56.121235,-46.944996
62.063683,-24.334152
64.9956,-17.681086
70.779915,26.656067
-72.06009,-5.2853045
28.941904,23.941063
41.429054,-62.771656
-29.175238,51.981026
-41.789963,29.899466
-37.714367,-29.884405
5.956246,-2.9372702
-55.842934,33.013638
-19.91936,29.386847
-56.18195,-15.7327385
-16.783497,23.343344
-45.340267,-57.802803
-42.147102,14.614123
52.731804,32.209114
-50.878937,-28.450436
14.05884,-86.176834
52.378437,8.123276
44.57597,-66.881035
87.99183,-0.7915907
48.82596,57.958767
6.023012,14.415819
-34.29772,27.279648
-49.006428,6.2332215
-9.505327,-74.011024
24.480099,-58.48762
-31.173859,-36.807365
-14.915944,79.05933
16.32775,55.41442
-50.14348,12.541664
-71.22088,-33.267464
44.178375,-35.117634
-52.42067,-39.019936
24.327085,-64.70726
22.11262,-24.033966
-36.82113,76.08091
60.778374,42.54656
3.460923,-7.2105913
-53.03512,25.717983
-2.4199867,-13.717617
-22.599472,-19.655344
49.70577,25.160433
54.83394,51.183956
-23.272743,-63.479195
2.9239438,-9.368782
-77.28082,-23.348862
-11.331697,-69.0508
-13.630357,4.9299273
-41.3391,28.351397
16.466301,19.03762
-68.40231,-34.255325
20.961342,-6.397602
18.74036,8.815512
13.238305,-12.010294
-19.684559,55.279057
-27.946608,14.628398
29.583202,2.577959
-63.48263,-29.778667
50.02528,26.663555
76.76681,-13.0862255
-70.553505,-35.48362
9.891207,-24.05769
30.29846,-32.23962
-43.845295,-75.59942
5.7364187,41.121128
18.645481,-15.032285
13.535605,-63.212776
-5.53935,7.343439
-48.504044,56.494797
8.564992,-70.2778
-43.815613,18.932673
8.719355,-85.94772
56.998093,-44.541927
-63.100147,41.792828
-60.945133,31.826084
-26.753544,37.550648
0.4791447,52.02803
-25.768959,53.60946
48.617893,29.822838
54.99615,-0.30528468
48.01619,59.160538
-0.2089606,35.45545
-68.806435,-10.784273
-60.78289,55.063046
0.21520662,-38.5875
-34.794506,72.54842
4.4254365,-51.017822
69.94017,27.345402
64.72604,52.49085
31.2467,8.508633
-6.9562707,43.688374
-35.810596,59.14262
-3.3788972,-78.51043
18.947887,-80.36815
-23.998306,17.834757
0.93982625,-35.81271
-18.800854,49.063133
28.492666,26.358873
59.484566,-6.9632373
84.35399,-1.9015145
-77.09069,-2.5096266
-6.410561,-8.68642
5.807373,-30.231659
-49.263603,-28.196163
-20.662086,-7.767422
-67.84412,-15.946923
-14.716423,-45.36938
-40.142227,15.09163
-22.677742,-16.18005
-76.91519,-29.089397
-3.000688,3.556041
10.660193,-23.367172
1.7268332,57.28935
-79.26617,-11.03268
-19.031494,27.01014
6.24556,-56.08804
50.02194,29.863895
-72.11102,-54.132256
59.076378,28.221043
-50.277096,-30.497961
-29.725191,-48.603928
-40.89245,-60.25541
71.22524,11.52135
-81.24099,-14.733504
-66.67777,43.80365
21.247808,36.866444
28.39326,-76.067375
16.819538,19.10149
15.683767,19.85829
7.5113673,-38.714603
38.375572,63.178425
15.438301,3.0455346
38.08239,70.36231
15.442568,4.438414
-20.496819,-16.69302
-62.52173,-40.28152
53.498352,8.175075
-18.257883,-34.36832
39.376163,-70.394806
75.30747,11.507184
17.028082,-13.785571
-42.924366,45.16191
58.79419,45.08987
-36.498257,0.032142334
10.156035,33.04259
-6.9859233,-59.46537
-69.97542,-46.77716
47.22038,-45.878498
70.02701,-34.33125
63.247684,-21.331608
-11.800459,-23.272665
5.009521,-64.434784
75.066055,-24.406416
1.2961924,72.80959
16.099892,11.737371
7.7957325,22.188828
16.981436,-48.869225
-27.430374,37.87698
66.23004,-9.772247
-2.6401253,-29.842403
-26.55949,33.45541
-9.038195,-17.967934
-72.18092,-45.252052
-41.08765,22.019533
11.743123,15.134256
7.9392943,-80.310135
28.975937,36.76407
-72.67019,10.759289
8.434907,-57.085835
33.12336,20.165552
-18.733288,-46.133896
19.264772,10.364156
18.371199,-69.7637
38.777027,63.405823
37.164536,54.81253
33.186657,11.382736
18.455378,57.472904
-19.336557,61.83809
25.334229,61.86108
21.752218,32.11358
28.654665,79.57617
22.432514,45.857788
-0.7740886,-43.56001
17.603409,-84.67084
-27.06388,72.30276
44.85317,-6.353371
-17.601442,-19.371437
6.343464,-36.499115
22.667294,-30.493778
21.136522,30.117073
-62.67588,12.508231
-12.10115,-72.55727
18.946978,-13.059358
64.000465,45.393543
-4.645226,81.99666
-20.755392,55.347935
-45.484306,-69.15006
-64.34416,4.012829
-31.556797,18.355127
-27.61376,-17.26265
31.747896,5.7089663
11.577484,53.739403
-69.80309,36.00112
63.589474,23.242746
11.984002,-47.546574
-23.59578,-43.541626
70.26147,30.330132
-16.323307,43.391415
38.08499,72.85018
3.3908389,78.74106
23.083927,-23.167824
15.112662,-9.072449
-3.18852,18.9645
-10.42562,-1.9904637
22.756857,64.9896
38.03292,-50.400253
-25.23516,10.927662
54.49541,8.006144
39.789433,47.220898
-16.798592,69.10481
-68.00214,42.19488
11.561645,-73.86798
20.976324,-22.985703
-32.447742,60.440243
83.53447,2.1260638
74.41075,-7.962304
-57.5122,57.321785
-12.513741,-69.39355
-53.489235,58.95936
-25.42989,39.35968
61.48289,2.128255
22.216366,-50.29795
74.51016,-11.303121
-35.70484,2.845311
-23.689648,18.521189
6.7873664,-79.583405
3.2569017,73.66476
1.8170819,16.473845
-9.6498375,-74.05865
26.089817,-11.581771
15.445865,-17.261292
6.131548,-57.60058
3.1529589,30.070675
-2.3023684,-10.046494
35.32984,35.796795
-15.5332155,-23.786608
29.181692,-34.91762
-18.137932,7.5816135
-35.543858,-12.630569
-77.56459,-26.127802
-71.84843,-33.692287
-65.91452,4.618499
15.496844,-41.513954
-37.516804,8.31292
13.155351,-62.51842
11.601922,-66.03585
46.117214,-15.180526
26.880629,61.106884
-18.798285,-43.20115
0.7128849,-29.652094
6.3251677,-92.96784
-36.368835,5.887422
69.19656,-27.419407
-40.725117,-45.95523
-24.882307,24.884087
47.673084,5.332554
-11.383133,0.31029564
-47.02487,42.67515
26.336473,-74.97893
19.913368,22.337729
-18.841068,9.203232
31.157688,74.28461
32.907932,-64.785805
41.624138,-57.093033
32.954765,-6.0325003
-40.98981,25.433327
52.420506,-27.711185
33.33114,77.25982
-50.59561,-17.75225
-52.952183,8.896495
-36.128937,44.5878
33.14237,-1.949799
29.808765,8.682864
46.09824,-12.646419
2.3527923,-12.282995
-28.691307,-2.8581007
6.4283347,73.381226
65.86206,47.25569
32.623516,-66.51418
-20.145823,-2.8942745
18.33452,-87.21722
16.478973,83.61562
19.20535,9.998299
2.2888513,58.187717
-26.535063,-28.271341
-64.40488,14.931429
4.0729585,-51.158745
11.684955,-9.296573
60.97261,32.518867
-15.937572,-65.00519
-44.6523,44.638237
-6.8599186,22.564762
-2.6928577,32.52922
-69.00102,-40.02906
41.594357,20.14397
-36.82339,-13.155519
-61.82205,31.211996
-71.077934,40.946213
-8.55197,68.95706
-51.550507,31.173767
-5.7797375,23.516937
-55.476936,-54.45385
64.173386,50.35743
29.565334,72.8169
-32.509007,53.462284
42.959335,13.606531
-56.33275,-18.166843
-9.242207,-12.207881
-33.169285,60.883533
37.777573,70.36605
27.170818,60.13915
-30.02007,-34.674507
-6.5664954,-8.528561
2.7510514,-17.55528
7.5576696,63.644867
-48.684288,31.797337
-73.98426,-51.67507
-66.64005,-45.712486
10.998455,54.95665
-0.031635195,24.77144
0.05710115,39.873684
5.374937,-90.734474
-10.3009,9.754838
-45.994747,-62.44306
11.220554,46.020752
30.292915,-71.3518
13.816076,-3.7555
28.273687,72.39656
7.8422933,74.45479
-55.04091,-55.42917
34.503193,3.7759345
37.323467,28.364609
-26.912481,62.048862
39.90734,-38.707363
63.50698,22.442726
-1.6104257,-43.89894
-10.908491,-0.88130105
28.033348,15.00719
7.874995,-61.91388
3.4499085,75.12041
64.751724,-37.27191
8.817156,83.216934
9.293756,64.21135
41.29178,-68.25829
71.00312,-29.202042
21.083838,-3.836069
4.488437,-38.63829
-27.537441,0.23418802
2.3665586,30.455416
-55.40064,25.216724
-8.669356,40.48438
-60.483234,-36.84158
-11.30386,-39.373756
-9.5489435,40.19044
-22.831839,17.615395
-0.3629158,0.53975224
-59.110085,67.6194
0.096582256,33.855072
-28.825829,-2.5376885
-51.04436,-45.50693
19.988697,24.718521
25.353971,78.62685
31.247065,43.714844
20.44329,-15.878067
62.991703,-10.003271
-62.590584,-28.515776
-38.077747,-60.48042
-55.356262,58.03374
51.347656,-20.889496
3.0310795,-31.89471
35.55119,-28.33027
9.635492,-77.92545
-6.0908723,45.759903
-78.950424,-11.549477
-23.763964,24.877998
-78.923775,-1.4850836
10.185951,79.779564
-39.53235,-48.174465
-74.44689,5.684696
43.867737,-41.112434
-64.642334,48.92253
-66.35155,-55.06828
-38.29892,-72.433266
68.8378,-6.377391
-64.389854,-15.750112
1.1638929,73.210884
-30.051867,53.15557
6.959521,-80.95868
-4.0396547,-1.0932568
-48.858097,-17.620361
-58.81122,-34.091984
21.82548,35.974293
-22.932669,51.61154
62.41829,-38.64289
84.39198,16.038101
68.08394,8.248494
-59.21958,63.74862
-3.3803988,66.2487
32.673637,-29.356604
-54.273327,-20.566406
33.687572,20.51702
39.827705,47.46798
26.593311,49.445232
-31.71843,74.83308
-12.916182,23.198133
33.46205,-1.2918248
-6.871269,-7.978614
74.710915,-24.806183
9.346843,21.953333
25.291134,1.752766
11.505754,-90.51962
-32.326458,-26.758139
4.355182,61.370926
-15.051979,0.38546523
40.121212,36.378654
70.46356,-32.50674
38.503754,-11.07624
61.9869,-4.959486
62.659306,39.0613
-47.057972,-37.418842
49.052948,18.256016
7.5194435,64.36475
-61.646694,2.8032095
-57.394665,68.65392
-68.66906,-30.877243
-48.91444,-27.270151
48.343067,-63.815514
15.017707,-37.80018
69.733734,1.6948036
10.241298,-84.45949
67.39459,29.05124
22.940094,65.0647
43.899136,-6.063583
-0.9311537,-29.96219
-31.19008,77.06004
-9.204838,-52.702904
-62.94861,38.914024
30.303514,62.753506
43.19811,37.226746
10.457149,3.3246474
10.060453,82.82584
30.388784,-1.5094535
-62.10133,-47.431805
-25.498827,50.853832
-4.330077,13.580886
11.535751,68.22357
1.91424,-14.757233
-62.962536,-28.492468
8.162014,-7.846162
-40.751743,-62.34756
-21.812693,77.1047
-6.592135,36.354786
-1.0251939,2.1674678
-7.251136,-14.868289
60.33159,31.521025
3.0111454,-12.534607
43.67726,-23.135792
4.6080713,-88.99398
7.2629876,74.39283
-7.3624897,-70.735
58.369225,33.140003
68.72581,4.1380606
-11.819997,-55.53588
-39.68217,-51.35767
44.86154,30.094269
32.356907,-43.625946
67.32252,29.36567
-63.79092,1.2445359
12.538286,53.39159
20.02111,-63.97951
33.355206,-75.31416
79.87026,-28.289833
-5.342574,7.02151
-7.314431,-71.456436
10.679429,-2.353304
-6.695469,-42.14009
15.437133,2.4761815
33.493183,18.96337
49.199112,6.7214494
10.731849,-72.52783
-53.26383,-16.663675
-46.70238,-21.746752
-1.3036839,29.89901
5.4143085,-11.334747
-16.525404,-11.418136
32.735573,34.700665
-20.800928,42.31452
-9.939084,-49.38783
-62.653027,3.854834
46.560703,59.029343
12.027179,34.871365
-28.939373,-47.4121
14.399602,-47.631195
-57.789375,33.193844
-7.4302897,68.17771
-4.407768,5.928981
3.4098272,-91.38363
31.77968,55.899246
-39.369064,33.562344
68.79965,-12.205165
5.3995414,74.91172
14.952265,-3.2563407
29.310453,23.256668
-13.333737,75.77899
-37.025166,8.194577
-60.78511,22.174068
39.908,-67.12631
9.831312,20.318937
-29.343136,-47.90712
-62.477783,-28.335815
38.296574,-68.79592
65.69555,-37.259644
-13.64706,-56.155216
0.23572153,-29.17638
57.33188,4.8789086
5.141792,-79.01316
-40.5842,15.956917
-41.35228,18.091831
-14.966299,-57.77569
39.118893,42.195957
-49.336113,-45.077568
-7.9789724,34.279297
-37.12668,-21.164255
23.339495,-73.565506
31.667212,-68.46061
4.873944,11.039042
-7.1045914,-16.28132
-2.7000375,2.5620725
49.455765,4.8070736
-21.67398,-43.042793
58.5562,-6.616187
-34.98001,6.9643025
23.476955,56.329483
-27.889053,25.403229
22.500195,-30.29149
83.786255,13.463315
-63.60432,-6.607624
-71.2728,-45.8757
-79.18763,-4.2203565
26.774746,-27.349255
68.89003,-16.756475
26.366676,71.02674
37.059784,-40.000286
23.401386,59.16736
-31.827265,-27.090797
53.73172,-14.470334
57.050972,-44.544296
38.70246,72.480385
-15.146734,-29.165846
29.950611,76.31015
-16.492956,61.27069
-53.765022,1.7313869
-81.04187,-14.172124
-36.243187,4.688483
32.428535,-43.779255
22.274488,64.55994
58.14655,-22.981478
-22.325142,21.511053
-44.92327,17.382828
-63.724403,22.748915
-58.70848,64.110275
32.99964,-65.88267
12.917916,19.271368
41.957485,40.1109
-42.216995,-53.335506
-21.501738,41.141415
-53.89663,22.271183
-32.59477,-44.412415
-24.80151,-26.463308
40.061897,-2.6943684
60.245754,-19.01465
7.065162,14.312839
33.625374,-9.3448515
39.348156,-39.87203
36.787,-48.086437
55.191246,5.071033
5.672362,2.8306754
43.312492,-36.3883
-37.501537,-20.488285
-61.584335,3.5594027
38.60198,-77.27764
-73.36099,-50.74794
-46.770237,37.698963
-56.609913,-18.384363
-67.42447,-8.263286
19.370058,23.320978
44.51557,1.4411727
24.173088,42.385414
7.5748425,-73.22897
-37.858356,-22.935198
67.15233,37.85175
47.572624,59.85922
33.073048,-64.18549
13.561726,68.34175
-53.788364,-3.7191417
-15.714814,-48.06127
-23.99961,50.357395
63.345215,51.545315
-14.561036,23.00427
68.39388,-6.8080606
-22.03658,-17.176962
-18.407715,-19.366474
-69.72241,-28.59515
-8.996815,60.83099
47.215824,55.61985
54.811207,-43.96536
-59.130257,14.37416
2.780369,-14.330974
55.108067,43.673126
-2.2757194,-41.951504
29.25644,66.279144
60.451927,44.51732
-0.54471236,-14.5566
29.781553,10.518379
32.863968,-65.56761
-6.4804893,45.204346
-71.20296,-2.605249
-9.883835,-10.453438
-65.10416,43.0668
42.93229,-1.7144908
4.212797,43.71231
12.58259,78.78634
-75.82936,5.6770754
-41.28461,45.621742
-33.876865,0.56424505
12.725019,-55.624687
-7.7950163,46.8674
31.785181,48.001938
64.95827,49.095535
80.079765,-5.146028
-48.57564,7.386283
-17.008842,-35.35325
31.039585,-40.925842
-41.48606,-8.294852
8.531582,-44.166187
43.23412,-41.598824
-12.095347,-41.371265
-5.5678883,61.585278
1.4714589,73.18234
25.235617,71.99319
-27.01379,28.976995
67.157814,4.8571167
-67.11342,39.832165
18.501059,7.829235
40.44065,36.645557
-40.78292,-75.70273
46.07463,-13.723931
-39.126057,42.497128
20.93133,-21.379507
-58.22343,2.4842393
38.08474,15.251096
-14.812351,78.81271
-13.139779,24.02811
-14.7117605,70.298325
-17.659246,8.745979
52.599064,28.14231
-15.202617,23.069847
58.658913,33.24185
12.795708,19.225897
-0.62228435,11.24224
15.657591,-85.1558
-39.02392,-3.3712313
52.77147,-21.99045
3.007005,30.413164
-35.386803,64.820465
30.047203,-5.5427046
61.8306,24.908913
-15.261921,-6.9741135
36.35557,25.59714
80.77719,0.6156709
-5.77014,43.507786
71.17552,-9.091343
43.39269,-20.047367
-46.404106,38.957504
4.203306,-73.50862
-32.660305,-36.35178
-33.914997,-11.272978
-79.076256,10.431102
-59.760525,55.958797
-41.9596,-67.56355
-53.538273,0.92498404
9.824092,25.186707
22.292774,77.1257
8.0807085,-7.980883
70.25921,-15.112693
-39.58842,1.5019624
-3.4794343,66.53635
83.51053,13.788363
-68.86086,35.675514
-36.265022,-12.591179
-17.66549,10.694632
-53.210896,-54.421764
-22.519312,-57.502636
72.75974,-12.703664
12.2648735,80.213165
-70.060135,38.69431
-3.1615756,33.019604
59.580364,5.0459695
-9.131355,-12.720912
42.441357,-12.680382
47.22373,-48.33817
-51.93189,24.541964
8.666961,21.176085
61.476265,37.42681
28.300177,25.943016
-11.068766,3.0049505
13.134758,12.276647
-21.430067,47.95675
79.19631,4.459277
76.25871,-10.195689
36.820744,60.937443
0.72909975,-59.501945
-54.87779,0.2802906
17.675222,56.113586
31.815283,5.720321
27.82591,2.7596729
47.333614,15.763296
-9.7787695,-74.95927
-35.133404,-30.018806
-50.295555,-27.900915
-5.161855,20.945637
-32.07286,-50.956665
62.65041,-5.488536
4.5510097,-32.812702
26.049026,50.485477
-28.740221,-37.537834
0.70509046,25.321987
-83.30726,-3.1750255
14.627979,-85.72822
-20.274776,28.550615
-1.7967074,-27.308336
56.649563,46.838223
-6.5099134,-46.63287
55.29194,52.272858
13.326813,-88.87875
44.09304,29.905548
-41.30636,-72.67857
23.547823,64.79345
-46.806896,-70.244995
-28.952671,19.174042
19.92581,-64.29483
-29.96734,12.229676
32.52367,-49.514793
12.634816,-35.445755
31.607168,-2.2097013
-42.53385,-45.676632
-45.908195,-61.42014
-36.753246,0.43562946
72.91924,-13.222634
-46.24162,-38.266914
-64.80737,-32.455036
-1.7138801,-8.886542
-73.23407,0.86183125
72.9479,-13.525596
-14.291623,10.72703
-24.384106,-43.459103
